130515_C2_stim_CD19-_1672	2
130515_C2_stim_CD19-_6365	1
130515_C2_stim_CD19-_6206	3
130515_C2_stim_CD19-_6529	3
130515_C2_stim_CD19-_14667	3
130515_C2_stim_CD19-_6709	3
130515_C2_stim_CD19-_14078	3
130515_C2_stim_CD19-_13998	1
130515_C2_stim_CD19-_7741	3
130515_C2_stim_CD19-_5064	3
130515_C2_stim_CD19-_6247	1
130515_C2_stim_CD19-_10529	3
130515_C2_stim_CD19-_6514	3
130515_C2_stim_CD19-_15610	3
130515_C2_stim_CD19-_11243	1
130515_C2_stim_CD19-_12678	2
130515_C2_stim_CD19-_5288	1
130515_C2_stim_CD19-_8496	3
130515_C2_stim_CD19-_328	3
130515_C2_stim_CD19-_10978	3
130515_C2_stim_CD19-_783	3
130515_C2_stim_CD19-_13033	3
130515_C2_stim_CD19-_10679	2
130515_C2_stim_CD19-_3090	1
130515_C2_stim_CD19-_14054	1
130515_C2_stim_CD19-_5986	1
130515_C2_stim_CD19-_1749	1
130515_C2_stim_CD19-_5256	3
130515_C2_stim_CD19-_9515	3
130515_C2_stim_CD19-_12119	2
130515_C2_stim_CD19-_10076	3
130515_C2_stim_CD19-_8605	3
130515_C2_stim_CD19-_6963	3
130515_C2_stim_CD19-_4608	3
130515_C2_stim_CD19-_2842	3
130515_C2_stim_CD19-_8944	3
130515_C2_stim_CD19-_1514	3
130515_C2_stim_CD19-_15465	2
130515_C2_stim_CD19-_6794	3
130515_C2_stim_CD19-_9336	1
130515_C2_stim_CD19-_4503	1
130515_C2_stim_CD19-_3232	1
130515_C2_stim_CD19-_10638	1
130515_C2_stim_CD19-_10469	3
130515_C2_stim_CD19-_2446	1
130515_C2_stim_CD19-_13512	3
130515_C2_stim_CD19-_6931	3
130515_C2_stim_CD19-_3198	1
130515_C2_stim_CD19-_6181	3
130515_C2_stim_CD19-_2758	1
130515_C2_stim_CD19-_6443	3
130515_C2_stim_CD19-_9928	3
130515_C2_stim_CD19-_7965	1
130515_C2_stim_CD19-_14896	1
130515_C2_stim_CD19-_2845	1
130515_C2_stim_CD19-_10628	1
130515_C2_stim_CD19-_13258	3
130515_C2_stim_CD19-_2971	2
130515_C2_stim_CD19-_8634	1
130515_C2_stim_CD19-_14856	2
130515_C2_stim_CD19-_2159	3
130515_C2_stim_CD19-_2018	3
130515_C2_stim_CD19-_3930	2
130515_C2_stim_CD19-_11161	2
130515_C2_stim_CD19-_13100	3
130515_C2_stim_CD19-_3586	3
130515_C2_stim_CD19-_6530	3
130515_C2_stim_CD19-_2595	3
130515_C2_stim_CD19-_6699	1
130515_C2_stim_CD19-_3146	3
130515_C2_stim_CD19-_9192	3
130515_C2_stim_CD19-_3417	1
130515_C2_stim_CD19-_3326	2
130515_C2_stim_CD19-_15906	3
130515_C2_stim_CD19-_3614	3
130515_C2_stim_CD19-_2049	3
130515_C2_stim_CD19-_15392	1
130515_C2_stim_CD19-_314	3
