	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_6851	-0.01	0.0117809581	0.0044038817	-0.0030349698	-0.0107461606	-0.0110806055	-0.0071051535	0.0026150551	0.0009486522	0.0002969086
130515_C2_stim_CD19-_6732	-0.01	0.0128119908	0.0088553216	-0.0042007218	-0.0067453309	-0.0045265223	-0.0096981425	0.0091566392	0.0010314784	0.0106596346
130515_C2_stim_CD19-_3391	-0.01	-0.0069113691	-0.001264658	-0.0003492656	-0.0003132499	0.0009153244	-0.0048079512	-0.0094615943	0.0003401122	0.0004004734
130515_C2_stim_CD19-_15349	-0.01	0.0160790848	-0.0186165752	0.0056731236	0.0076992103	0.0140317879	0.0083772115	-0.0071563678	-0.0076353669	0.001378997
130515_C2_stim_CD19-_13341	-0.01	-0.0049777784	-0.0022294318	-0.012457877	-0.0004522834	-0.0041192645	0.0116136026	0.0043483926	8.79398e-05	-0.0002676256
130515_C2_stim_CD19-_2210	-0.01	0.0029074469	0.0011910517	-0.0091728814	0.0047346889	-0.0083671439	0.0167517607	-0.0745619319	-0.0083909115	0.0059673612
130515_C2_stim_CD19-_11165	-0.01	0.0019388581	0.0049249453	0.0020200629	-0.0037014847	-0.0068573055	-0.0013060825	-0.0118726441	-0.0002365086	-0.0073452425
130515_C2_stim_CD19-_898	-0.01	0.0138321086	-0.0009208728	-0.001560723	-0.0116313136	-0.0087163165	-0.0074074414	0.0047373094	0.00014605	0.0019544668
130515_C2_stim_CD19-_5298	-0.01	0.0080754082	0.0286441323	-0.0045805425	0.0164345516	0.0177846267	-0.0005183601	0.0055913973	-5.00399e-05	0.0006419022
130515_C2_stim_CD19-_365	-0.01	-0.0063882799	-0.0036774254	-0.0194577056	0.0010098278	-0.0054455205	0.0216771493	0.0102201713	-0.0003783733	0.0010153522
130515_C2_stim_CD19-_5037	-0.01	0.00738045	0.0256771123	-0.0041867423	0.0143597731	0.0148281279	0.0002169167	0.0021605849	-0.0003452235	0.0003400777
130515_C2_stim_CD19-_823	-0.01	0.0145384431	-0.0165896336	0.0045579557	0.0075972894	0.0120892686	0.0093763316	-0.014390769	-0.005158278	0.0015191701
130515_C2_stim_CD19-_1073	-0.01	-0.0064361381	0.0051465742	0.0245155189	0.0001665914	-0.0073766354	0.0118401555	0.0047352181	-1.89492e-05	0.0017373565
130515_C2_stim_CD19-_7128	-0.01	0.0152381981	-0.0058331527	0.0007696915	-0.0085292127	-0.0023886418	-0.0043610402	0.0051202722	-0.0008017526	0.0002749858
130515_C2_stim_CD19-_10039	-0.01	0.0153261922	-0.0171038559	0.0042685968	0.0046946746	0.0124927602	0.0079519788	0.0011168743	-0.0011175773	-0.005497883
130515_C2_stim_CD19-_8542	-0.01	0.0082778541	0.0061515158	0.0005434955	-0.0078841553	-0.0107397892	-0.0036470075	-0.0042848361	0.0005717839	-0.0063062448
130515_C2_stim_CD19-_8032	-0.01	-0.0092698288	-0.0019696228	0.0037137589	-0.0008756579	0.0026576577	-0.0051828706	0.0012838911	-1.2263e-05	0.0001436993
130515_C2_stim_CD19-_853	-0.01	-0.0078890761	-0.0013300028	0.0003687837	-0.0005399134	0.0024659665	-0.0049175708	-0.001859865	-4.92323e-05	-0.0009859068
130515_C2_stim_CD19-_5827	-0.01	0.0175063519	-0.0186213852	0.00679649	0.0044120402	0.0161855487	0.0074492673	0.0007916723	-0.0013699952	-0.0087582203
130515_C2_stim_CD19-_14891	-0.01	-0.0067340979	0.0050058859	0.025615704	0.0001992176	-0.0076217303	0.0123566304	0.0051959433	5.89219e-05	0.0024926586
130515_C2_stim_CD19-_2525	-0.01	-0.0064460348	-0.0039193124	-0.0204766612	0.000983614	-0.0058037882	0.0232629485	0.0110682766	-0.0003244427	0.0012334097
130515_C2_stim_CD19-_12755	-0.01	-0.0097043965	-0.003739689	-0.0028847151	-0.0010193096	0.0051571782	-0.0093191118	-0.0002446555	1.0926e-05	-0.0005041309
130515_C2_stim_CD19-_2602	-0.01	-0.0092218525	-0.0035655864	-0.0022728922	-0.0007809021	0.0047325222	-0.0083425208	-0.0022337321	-0.0002261176	-0.0001028242
130515_C2_stim_CD19-_15041	-0.01	-0.0095195214	-0.0031434124	-0.0006572273	-0.0009771451	0.0043512629	-0.0080569206	0.0001334454	5.5983e-06	-0.0002414043
130515_C2_stim_CD19-_13910	-0.01	0.0141010352	-0.00090337	-0.0015697242	-0.0123392565	-0.0092306729	-0.0081376381	0.0055283041	0.0002006424	0.0023112984
130515_C2_stim_CD19-_4354	-0.01	-0.009630178	-0.0032559174	-0.0007711166	-0.0010379795	0.004768613	-0.0090489996	-0.0002178028	8.3803e-06	-0.0004618591
130515_C2_stim_CD19-_9416	-0.01	-0.0083790223	-0.0032056912	-0.0024351791	-0.0014990584	0.0039161579	-0.0084840074	-0.0003352846	3.40664e-05	-0.0004698742
130515_C2_stim_CD19-_9541	-0.01	0.0081162185	0.0265831591	-0.0040744976	0.0141410638	0.0148793892	-0.000509684	0.004290651	-2.691e-05	-0.0001507663
130515_C2_stim_CD19-_15841	-0.01	0.0140338973	-0.0021383776	-0.0015089841	-0.0108255754	-0.0076738089	-0.0068111061	0.0044066952	3.74315e-05	0.0047379146
130515_C2_stim_CD19-_10812	-0.01	0.0171829802	-0.0183815103	0.0064741114	0.0044409395	0.015651877	0.0074460875	0.0005780133	-0.000594196	-0.0084204872
130515_C2_stim_CD19-_2367	-0.01	0.0028641832	0.0080830875	0.0007509448	-0.0011863986	-0.0091244118	0.008641726	-0.007376956	0.0006449997	-0.0142113173
130515_C2_stim_CD19-_15554	-0.01	0.0173341664	-0.0203221984	0.0071187216	0.0073959413	0.0168516067	0.0086397017	-0.0022017617	-0.0014969675	-0.0012520155
130515_C2_stim_CD19-_6514	-0.01	-0.0093127122	-0.0031009268	-0.0012442432	-0.0009100379	0.0041012488	-0.0074061302	1.00029e-05	2.4673e-06	-0.0003806353
130515_C2_stim_CD19-_6881	-0.01	0.0082225901	0.0285211867	-0.0050139692	0.0162878962	0.0178109777	-0.0008837945	0.0057123223	-1.73439e-05	0.0012705264
130515_C2_stim_CD19-_3139	-0.01	-0.0095603306	-0.0034319974	-0.0018579511	-0.0010067034	0.0048703255	-0.0092445151	-0.000790989	5.5282e-06	-0.0005100556
130515_C2_stim_CD19-_5582	-0.01	-0.0072622722	0.0037999004	0.02238434	-3.48113e-05	-0.0059272334	0.0093537807	0.0045410489	-3.24711e-05	0.0021593572
130515_C2_stim_CD19-_8429	-0.01	-0.0093138426	-0.0024200639	0.0018138036	-0.0009097117	0.0033528674	-0.0064191318	0.0006357412	-3.5108e-06	-0.0001025629
130515_C2_stim_CD19-_1967	-0.01	-0.0098594901	-0.0039075357	-0.0030822002	-0.0010797033	0.0055844515	-0.0101744537	-0.0002504596	1.23643e-05	-0.0005901748
130515_C2_stim_CD19-_2208	-0.01	-0.0096002826	-0.0032951726	-0.0011212215	-0.0010220622	0.0048125415	-0.0090642022	-0.0005314212	-2.93582e-05	-0.0005718831
130515_C2_stim_CD19-_4397	-0.01	0.0124365148	0.0030960653	-0.0028998092	-0.0125742771	-0.0125248066	-0.0082981193	0.0029899865	0.000943554	0.0004867804
130515_C2_stim_CD19-_1085	-0.01	-0.0065213277	-0.0037667181	-0.0189442195	0.000863918	-0.0051367574	0.0208186955	0.009783349	-0.000323594	0.0010564347
130515_C2_stim_CD19-_11596	-0.01	-0.0098313469	-0.0038003553	-0.0026415036	-0.0010744359	0.0055796492	-0.0103197348	-0.0004080518	8.9261e-06	-0.0005955408
130515_C2_stim_CD19-_3706	-0.01	0.0079599101	0.0276699709	-0.0051665528	0.0157304372	0.0169336127	-0.000384283	0.0051757818	-4.9652e-05	0.0009059693
130515_C2_stim_CD19-_5269	-0.01	0.0080356242	0.0280780885	-0.0048486317	0.0160223712	0.0173669875	-0.0006958426	0.0047941015	-0.0001172299	0.000889115
130515_C2_stim_CD19-_5311	-0.01	0.0083390225	0.0269092916	-0.0046430132	0.014596429	0.0159153981	-0.0010945492	0.0052807405	6.019e-07	0.0011411627
130515_C2_stim_CD19-_8291	-0.01	-0.0079839511	-0.0018478908	0.0001437875	-0.0007031446	0.0022591711	-0.0061226775	-0.004745031	5.91904e-05	-0.0005245778
130515_C2_stim_CD19-_15181	-0.01	-0.0092981988	-0.0030402117	-0.0009401994	-0.0009263796	0.0041218975	-0.0078674903	-0.0006561378	6.4996e-06	-0.000402769
130515_C2_stim_CD19-_7977	-0.01	-0.0095441316	-0.0034902672	-0.0021182082	-0.0010157629	0.0048495105	-0.0089903136	-0.0004251498	1.72926e-05	-0.0004860749
130515_C2_stim_CD19-_9970	-0.01	0.0055379522	0.0071763031	-0.0018237237	-0.002600824	-0.0093768083	0.0046518824	-0.0104217946	0.0005485259	-0.0135903105
130515_C2_stim_CD19-_13169	-0.01	-0.0096256367	-0.0033412151	-0.0011782976	-0.0010321257	0.004833441	-0.0091266141	-0.0003176803	9.3101e-06	-0.0004615849
130515_C2_stim_CD19-_15343	-0.01	-0.0096442988	-0.0036823719	-0.0027784812	-0.0010044317	0.005063849	-0.0092175033	-0.0003324915	2.51563e-05	-0.000499484
130515_C2_stim_CD19-_9913	-0.01	0.0082481597	0.0273024959	-0.0046332601	0.0150011123	0.0163068646	-0.0009717798	0.0053225986	-6.9603e-06	0.001046487
130515_C2_stim_CD19-_3417	-0.01	0.0077977943	0.0252140255	-0.0049999062	0.0135458311	0.0146929402	-0.001209269	0.0037362818	-6.90875e-05	0.0028015598
130515_C2_stim_CD19-_11020	-0.01	-0.0096061548	-0.0034396823	-0.001719497	-0.001013143	0.0049022656	-0.0091704715	-0.0004316852	1.41831e-05	-0.0004997751
130515_C2_stim_CD19-_3186	-0.01	-0.0072207299	-0.0034762536	-0.0140642665	0.0003735551	-0.0028881645	0.013900541	0.0077321111	-0.0002084689	0.0005068301
130515_C2_stim_CD19-_13590	-0.01	0.0170384512	-0.0154173274	0.0053408448	0.0007319811	0.0113248747	0.0040051569	0.002441205	-0.0019794333	-0.0044496333
130515_C2_stim_CD19-_7838	-0.01	-0.0096225003	-0.0034804829	-0.0018462563	-0.0010034438	0.0049112369	-0.0091688813	-0.0004286604	1.79815e-05	-0.0004566889
130515_C2_stim_CD19-_9407	-0.01	-0.0067766501	0.0046051069	0.0237367762	0.0001124333	-0.0068649135	0.0110102775	0.0046096058	-2.65072e-05	0.001971776
130515_C2_stim_CD19-_4066	-0.01	-0.0062255182	-0.0001319826	0.0026295205	-0.000295937	-0.0008565033	-0.0016304656	-0.0088641641	-7.33381e-05	-0.0002734363
130515_C2_stim_CD19-_15684	-0.01	0.0143545062	-0.0025137893	-0.0012164466	-0.0110365082	-0.0072716778	-0.0070341425	0.0050042824	-0.0002596562	0.0049249213
130515_C2_stim_CD19-_3324	-0.01	0.0116777656	0.008160463	-0.0036356079	-0.005639398	-0.0045099394	-0.0066819439	0.0052677141	0.0007382182	0.0043689591
130515_C2_stim_CD19-_2100	-0.01	-0.0098187548	-0.0038564039	-0.0029324658	-0.001056449	0.0055132643	-0.0101307939	-0.0003699032	1.79851e-05	-0.0005746553
130515_C2_stim_CD19-_4004	-0.01	-0.0051229332	0.0005408774	0.0021084093	0.0001789042	-0.0013978359	-0.000212378	-0.0135022993	-0.0006291285	-0.0007762554
130515_C2_stim_CD19-_3348	-0.01	0.0081592915	0.0066406446	-0.0029950741	-0.0056501061	-0.0090260157	-0.0001116107	-0.0022248532	0.0007359049	-0.0068386529
130515_C2_stim_CD19-_4659	-0.01	-0.0049862506	-0.0042051877	-0.0028163882	0.0073828539	-0.003916956	-0.0050397349	-0.010644812	0.0147647371	0.0088069442
130515_C2_stim_CD19-_10516	-0.01	-0.0088667169	-0.0009063287	0.0071117127	-0.0007164693	0.0012376449	-0.0030981113	0.001231261	-1.04326e-05	0.0004216657
130515_C2_stim_CD19-_474	-0.01	-0.009608366	-0.0032210728	-0.000766292	-0.0010309771	0.0046312416	-0.0087145935	-0.0001338313	-3.25e-08	-0.0004206554
130515_C2_stim_CD19-_282	-0.01	-0.0094351931	-0.0033163114	-0.0018301975	-0.0009913827	0.0045551974	-0.0084959707	-0.0006229964	9.378e-07	-0.000527785
130515_C2_stim_CD19-_2016	-0.01	-0.0066340694	-0.0024742144	-0.0031554688	0.0016376027	0.0001322195	-0.0046448245	-0.0122538658	0.0030658793	0.0027654619
130515_C2_stim_CD19-_8860	-0.01	-0.0057097696	-0.0041859673	-0.0198543328	0.0026450023	-0.0071161766	0.0218339996	0.0104598176	0.0008688762	0.0012025816
130515_C2_stim_CD19-_12913	-0.01	0.0077175357	0.0269014201	-0.003283671	0.014705813	0.0154805713	-0.00017773	0.0052504417	3.1801e-06	0.0004566878
130515_C2_stim_CD19-_6934	-0.01	-0.0060535778	0.0060130681	0.0262169103	0.0003901778	-0.0080772575	0.0132857837	0.005056732	-3.44393e-05	0.001825206
130515_C2_stim_CD19-_9882	-0.01	0.0027055399	0.0073877152	-0.0001881242	0.0017430884	-0.005106986	0.0063890089	-0.0304601609	-0.002618341	-0.0124501316
130515_C2_stim_CD19-_12587	-0.01	0.0144121898	-0.0013341479	-0.0014822795	-0.0127042021	-0.0091927026	-0.008480783	0.0062208092	0.0001182518	0.0029593343
130515_C2_stim_CD19-_7996	-0.01	-0.0095596033	-0.003448564	-0.0018244186	-0.0009846273	0.0047769752	-0.0087989892	-0.0002470751	2.06974e-05	-0.0004264905
130515_C2_stim_CD19-_2834	-0.01	-0.0094999318	-0.0028572918	0.0005911879	-0.000947421	0.004076964	-0.0077504047	0.000296938	1.79829e-05	-0.0002198393
130515_C2_stim_CD19-_3430	-0.01	0.0129684961	0.0015687691	-0.002325243	-0.0124668804	-0.0113316852	-0.0081341009	0.0037297997	0.0006223685	0.0011160838
130515_C2_stim_CD19-_15012	-0.01	-0.0080148677	-0.001423858	0.0015532881	-0.0006963442	0.0021748626	-0.0058220159	-0.0048345025	-7.87261e-05	-0.0008869231
130515_C2_stim_CD19-_14018	-0.01	-0.0048305301	0.0061186885	0.0209356984	0.0004056772	-0.0070862019	0.0113179571	0.0027154256	-4.84123e-05	-0.0001734389
130515_C2_stim_CD19-_14072	-0.01	-0.00649928	-0.0035848254	-0.0174155928	0.0007433255	-0.0045513098	0.0182459934	0.0082652223	-0.0002169643	0.0009146292
130515_C2_stim_CD19-_8575	-0.01	0.0056437426	-0.0015039666	-0.0062409421	0.0022456461	-0.0048893135	0.0123296024	-0.0448569051	-0.0064079453	2.57545e-05
130515_C2_stim_CD19-_5047	-0.01	-0.0096680783	-0.0037363289	-0.0029465671	-0.0009904032	0.0050973919	-0.0092453517	-0.0002887602	3.5653e-05	-0.000474224
130515_C2_stim_CD19-_2991	-0.01	-0.0065915627	-0.0039364654	-0.0205482417	0.0009097089	-0.0057333292	0.023286387	0.0114711549	-0.0003433374	0.0011479761
130515_C2_stim_CD19-_11146	-0.01	-0.0066853586	-0.0038905592	-0.0194098116	0.0008011957	-0.0050964458	0.021206499	0.0105935534	-0.0003046093	0.001045778
130515_C2_stim_CD19-_14512	-0.01	-0.009711138	-0.00354702	-0.0018322973	-0.0010591693	0.0051157702	-0.0095299472	-0.0002727282	9.6107e-06	-0.0005277005
130515_C2_stim_CD19-_715	-0.01	0.0122329572	0.0025409325	-0.0023270318	-0.0110884998	-0.0105508878	-0.0071100682	0.0025549787	0.0006536961	0.0001573432
130515_C2_stim_CD19-_13711	-0.01	-0.0072475811	0.0029015797	0.0174072212	-5.97098e-05	-0.0039459789	0.0061734443	0.0032505678	-4.5541e-05	0.0012848807
130515_C2_stim_CD19-_15143	-0.01	-0.0094483545	-0.0037259028	-0.0035195037	-0.0008803198	0.0045327986	-0.0074451061	0.0003562554	-1.75261e-05	-0.0002903891
130515_C2_stim_CD19-_8197	-0.01	0.0079810159	0.0258934358	-0.0042379543	0.0137864122	0.0148859199	-0.0010055503	0.0048853922	-1.2625e-06	0.0013937805
130515_C2_stim_CD19-_8415	-0.01	0.0168734306	-0.0136590856	0.0045684822	-0.0019020352	0.0092063383	0.0022730012	0.0038576537	-0.0026434027	-0.0037275636
130515_C2_stim_CD19-_8953	-0.01	-0.000534191	-0.0011855542	-0.0121673149	-0.0017740393	-0.0071201526	0.0109757323	0.0022574662	0.0009636688	0.0004785124
130515_C2_stim_CD19-_2113	-0.01	-0.0096932933	-0.0035556406	-0.0019818127	-0.0010112441	0.0050178149	-0.0092779801	-0.0002099443	2.31372e-05	-0.0004417492
130515_C2_stim_CD19-_13689	-0.01	-0.0063444078	0.0025627934	0.0129409893	-0.0002675813	-0.00298251	0.0029041773	0.0011601099	0.0001414778	-0.0003026354
130515_C2_stim_CD19-_15594	-0.01	-0.0068516674	0.0054949638	0.0286471203	0.0002059102	-0.0087335593	0.0143511398	0.0061642602	-4.50859e-05	0.0030278151
130515_C2_stim_CD19-_2094	-0.01	-0.0063769109	-0.0037750965	-0.0202703831	0.0009106751	-0.0058354826	0.0230504315	0.0109463702	-0.0003190035	0.0009850395
130515_C2_stim_CD19-_309	-0.01	0.0127870693	0.0013316197	-0.0029942781	-0.0105909441	-0.0089635488	-0.007118902	0.0047767103	0.0005685543	0.0048782528
130515_C2_stim_CD19-_10850	-0.01	-0.0064911586	-0.0039106959	-0.0199541971	0.0009971236	-0.005588927	0.0222810609	0.0108066634	-0.0002478108	0.0011335941
130515_C2_stim_CD19-_10566	-0.01	0.0121133697	0.0070602277	-0.0031139732	-0.0075908421	-0.0061119546	-0.0081435621	0.0069399882	0.0009328621	0.0069596674
130515_C2_stim_CD19-_3134	-0.01	0.0179669257	-0.0207532832	0.0078572515	0.0057597873	0.0191414374	0.0090989963	7.72702e-05	-0.00340761	-0.0063848091
130515_C2_stim_CD19-_135	-0.01	0.0175140202	-0.0190969138	0.007122051	0.0043465816	0.0171331528	0.0079168669	0.0007876703	-0.0022018293	-0.0090352182
130515_C2_stim_CD19-_15214	-0.01	-0.008221757	-0.0033462295	-0.0057874885	-0.0001874901	0.0022748244	-0.0030565522	-0.0017160125	-7.7023e-05	0.0008308245
130515_C2_stim_CD19-_4350	-0.01	-0.007057924	0.0039524652	0.0219004969	-5.6861e-06	-0.0057764585	0.0090438758	0.004241538	-3.27861e-05	0.0018381228
130515_C2_stim_CD19-_10654	-0.01	0.0061420777	0.0050613927	-0.0036288743	-0.0014380223	-0.0076176038	0.0053915745	-0.0107612721	0.0007693921	-0.010490034
130515_C2_stim_CD19-_15478	-0.01	0.0046165081	0.0065923131	-0.0035081908	-0.0017008413	-0.0099566243	0.0070844082	-0.0189822151	-5.95368e-05	-0.0166463394
130515_C2_stim_CD19-_6047	-0.01	0.0128025735	4.38456e-05	-0.0020588227	-0.0106629639	-0.0088717044	-0.0065882006	0.0030814784	0.0002867407	0.0022881617
130515_C2_stim_CD19-_337	-0.01	-0.0063812266	-0.0038014479	-0.0204711393	0.0009763562	-0.0059845866	0.0234280358	0.011245235	-0.0002751009	0.0010040618
130515_C2_stim_CD19-_12799	-0.01	0.0007947703	0.0110941933	0.0119432929	0.0013741704	-0.0042146934	0.006246741	0.0015381867	0.0003337308	-0.0032219224
130515_C2_stim_CD19-_2725	-0.01	0.0135592061	0.0017362745	-0.0018059196	-0.0088496033	-0.005480028	-0.0072629698	0.0063828678	0.0002462871	0.0043945117
130515_C2_stim_CD19-_15056	-0.01	0.0096728493	0.0102472662	-0.0041710622	-0.0011585792	-0.0009981667	-0.0027743783	0.0032806443	0.0004252234	0.0033171264
130515_C2_stim_CD19-_14344	-0.01	-0.0063123819	0.005344956	0.0250358292	0.0001731331	-0.0076145104	0.0121422013	0.0047173337	-2.64432e-05	0.0018345808
130515_C2_stim_CD19-_6026	-0.01	-0.0047367642	0.0054266249	0.0190472745	0.0001912595	-0.0053528511	0.0082310097	0.0038256475	4.50642e-05	0.0010218255
130515_C2_stim_CD19-_6259	-0.01	-0.0064907318	-0.0010224786	-0.0001458999	-0.000668275	0.0005169356	-0.0039929799	-0.0075588737	1.79764e-05	-0.0009780236
130515_C2_stim_CD19-_8634	-0.01	0.0026007117	0.0148106823	0.0064621113	0.0058157868	0.0021704408	0.0049021189	-0.0006142457	-0.0001905205	-0.0028734375
130515_C2_stim_CD19-_2886	-0.01	-0.0095941121	-0.0034553446	-0.0020054013	-0.0009570551	0.0045865098	-0.0081262954	0.0002753252	-7.2257e-06	-0.0003453012
130515_C2_stim_CD19-_7924	-0.01	-0.0062939594	-0.0037346379	-0.0203275268	0.0009465507	-0.005979171	0.0233915179	0.0110858181	-0.0002920155	0.0009031683
130515_C2_stim_CD19-_2930	-0.01	-0.0097395857	-0.0034854089	-0.0014712424	-0.0010448646	0.0050485698	-0.0094272976	-0.0001303886	1.32971e-05	-0.000454406
130515_C2_stim_CD19-_11226	-0.01	0.005467266	-0.0059976482	-0.0052188505	0.0081036051	-0.0017562661	0.0138197618	-0.0534816139	-0.007727826	0.016304133
130515_C2_stim_CD19-_12887	-0.01	0.0133702892	-0.0029009104	-0.0015134705	-0.0089248883	-0.0061630923	-0.0047949992	0.0010063438	-0.000694884	0.009492416
130515_C2_stim_CD19-_782	-0.01	-0.0095166367	-0.0031478655	-0.0007838423	-0.0009518604	0.0043062057	-0.0078843965	0.0002058242	-1.5902e-06	-0.0002644382
130515_C2_stim_CD19-_15422	-0.01	0.0080622446	0.0282671733	-0.0042988497	0.0159824221	0.0171787959	-0.0004635191	0.0054076018	-4.03801e-05	0.0003470567
130515_C2_stim_CD19-_12516	-0.01	0.0139328012	-0.0006463372	-0.001725277	-0.0111123889	-0.0078810769	-0.0075348366	0.0054914398	6.10404e-05	0.003853702
130515_C2_stim_CD19-_7456	-0.01	-0.0049050224	0.0001823449	-0.0005848458	-5.87057e-05	-0.0010808699	-0.0012208638	-0.0159696861	-0.0008686617	-0.00199596
130515_C2_stim_CD19-_15215	-0.01	-0.0071686643	0.0040246283	0.0228203163	1.58163e-05	-0.0061329265	0.0097655359	0.0046464107	-2.56669e-05	0.0021248297
130515_C2_stim_CD19-_11668	-0.01	-0.0051278796	-0.005080427	-0.010737501	0.0077406584	-0.0067210961	0.0042770485	-0.0001510356	-0.0095742532	0.0176534766
130515_C2_stim_CD19-_2181	-0.01	-0.0086552775	-0.0026681272	-0.0012678773	-0.0005523746	0.0032626187	-0.0073717295	-0.0044713656	-0.0002246955	-0.0001382047
130515_C2_stim_CD19-_15432	-0.01	0.0136202711	0.0009809568	-0.0026343857	-0.0118690915	-0.0094830277	-0.008816108	0.0058943362	0.0005980483	0.0065319865
130515_C2_stim_CD19-_239	-0.01	-0.0094220453	-0.0035064478	-0.0020920891	-0.000993089	0.0047794188	-0.0085848619	-0.0003462195	-1.10282e-05	-0.0005718261
130515_C2_stim_CD19-_7792	-0.01	0.0074461953	0.0064087825	-0.0022040187	-0.0031942255	-0.0079965991	0.0027481804	-0.0081641023	0.0004974331	-0.0111156451
130515_C2_stim_CD19-_153	-0.01	0.0125010971	0.0013767996	-0.0019142598	-0.0105999239	-0.0096849658	-0.0060566997	0.0021742387	0.0004664844	-0.000952995
130515_C2_stim_CD19-_12851	-0.01	0.0123542036	0.0066846181	-0.0035885431	-0.0085163839	-0.0072602038	-0.008502443	0.0061175539	0.0009408343	0.0053642626
130515_C2_stim_CD19-_6226	-0.01	0.0132976056	0.0049352227	-0.0034663494	-0.0083324093	-0.0056342692	-0.0090317416	0.0085875129	0.0011222835	0.0115877757
130515_C2_stim_CD19-_8654	-0.01	-0.0090263892	-0.0028460782	-0.0010560853	-0.000980426	0.0042016976	-0.0083356504	-0.0014911116	-3.11653e-05	-0.000689462
130515_C2_stim_CD19-_15900	-0.01	-0.0097834648	-0.0036581228	-0.0020850378	-0.0010757286	0.0053468808	-0.0100310624	-0.0004363425	1.50041e-05	-0.0005418848
130515_C2_stim_CD19-_15172	-0.01	-0.0096719475	-0.0038145991	-0.003403872	-0.0009673571	0.0050917469	-0.0090004646	-0.00019507	-3.718e-06	-0.0004102346
130515_C2_stim_CD19-_3477	-0.01	0.0041910919	0.0031569351	-0.0069586305	-0.0021904612	-0.0101484144	0.0066597517	-0.0146609673	0.0006844361	-0.010378998
130515_C2_stim_CD19-_911	-0.01	-0.006399703	-0.003686538	-0.0183741693	0.0007075882	-0.0049834414	0.0203793075	0.0101168024	-0.0002929303	0.0008290439
130515_C2_stim_CD19-_8441	-0.01	0.0119546459	0.0030211605	-0.0022312245	-0.0102983109	-0.0099618804	-0.006394692	0.0023206852	0.0006350363	-0.0003791575
130515_C2_stim_CD19-_15427	-0.01	-0.00935544	-0.0022843042	0.0026582783	-0.0009047455	0.003259309	-0.0064087571	0.0006605706	-1.4484e-06	-9.2427e-06
130515_C2_stim_CD19-_10625	-0.01	0.0021107458	0.0009152147	-0.0106582921	-0.0012679481	-0.0098417174	0.011000103	-0.0079001334	0.0019733456	-0.0055932621
130515_C2_stim_CD19-_7410	-0.01	0.0099356342	0.0021994136	-0.0069422997	-0.0079848816	-0.0069222846	-0.0032875169	0.0098025971	0.0008358077	0.0111556211
130515_C2_stim_CD19-_11205	-0.01	0.0139262207	-0.0006636356	-0.0014438268	-0.0107698227	-0.0075020443	-0.0072476108	0.0052472356	0.0001199136	0.0026165112
130515_C2_stim_CD19-_7509	-0.01	-0.0065385501	-0.0037568604	-0.0186481353	0.0008908539	-0.0048678002	0.0201869948	0.0092447214	-0.0003362293	0.0011101314
130515_C2_stim_CD19-_4899	-0.01	0.0087286312	0.0005506068	-0.0055435773	-0.0081898495	-0.0103764328	-0.0017064253	-0.0001481671	0.0013708962	0.0031381737
130515_C2_stim_CD19-_2289	-0.01	-0.0078196912	-0.0034808239	-0.0078784883	0.00118418	0.0010184012	-0.0012310164	-0.0022569688	0.0015012879	0.0029335092
130515_C2_stim_CD19-_5909	-0.01	0.0141586783	-0.0013956586	-0.0013193184	-0.011797616	-0.0084543211	-0.0075997989	0.0052776656	0.0001185474	0.0019262802
130515_C2_stim_CD19-_7314	-0.01	-0.0020571936	0.0008556961	-0.0075152019	0.0024209703	0.0009544832	0.0026928169	-0.0051243097	0.0006760004	0.007336082
130515_C2_stim_CD19-_3621	-0.01	0.0065623215	0.0178383372	-0.0037981184	0.0081002089	0.004806684	0.0033394536	-0.0128114594	-0.0011944409	-0.0076215458
130515_C2_stim_CD19-_10414	-0.01	-0.009341392	-0.0033421522	-0.0017723906	-0.0008093236	0.0044693838	-0.0084745025	-0.0010832598	6.81265e-05	-6.6866e-05
130515_C2_stim_CD19-_2	-0.01	-0.009640558	-0.0035843911	-0.0022576196	-0.0010318217	0.0050443793	-0.0093656672	-0.0004687797	1.01921e-05	-0.0005027396
130515_C2_stim_CD19-_1840	-0.01	-0.0093742351	-0.0037677987	-0.0046094999	-0.0007750693	0.0042522189	-0.0068474183	0.0001439295	-3.58382e-05	-0.0002446259
130515_C2_stim_CD19-_5146	-0.01	-0.0060819748	-0.0037731948	-0.0195481196	0.0008465011	-0.0056375196	0.0219344994	0.0102575555	-0.0001912001	0.000821151
130515_C2_stim_CD19-_4246	-0.01	0.0079519902	0.0280086249	-0.0042930511	0.0158258953	0.0168327861	-0.0002161391	0.0049132627	-6.06585e-05	-1.23932e-05
130515_C2_stim_CD19-_8041	-0.01	-0.009224326	-0.0020498431	0.0031419488	-0.0008358425	0.0028228779	-0.0055177427	0.0008849428	-3.347e-07	9.11605e-05
130515_C2_stim_CD19-_15227	-0.01	-0.0094857653	-0.0034271667	-0.0022256416	-0.0009270952	0.0045073523	-0.0080156362	4.49059e-05	1.15943e-05	-0.0004323318
130515_C2_stim_CD19-_1697	-0.01	0.002340869	0.0085139915	-0.0095041923	0.0056489212	0.0016619084	0.0067893201	-0.0130378757	-0.0015625502	0.0061812141
