	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_8288	0.01	0.0079332449	-0.0036955922	-0.0007848366	-0.0143763344	-0.0017960193	-0.0093784544	-0.0030960551	0.0065928874	0.0035191467
130515_C2_stim_CD19-_6249	0.01	0.0065487514	8.30752e-05	-9.30684e-05	0.0040860952	0.0010679903	0.0007277323	0.0009740637	-0.0043270254	-0.002763901
130515_C2_stim_CD19-_11055	0.01	0.0095461302	-0.0027677848	-0.0009806791	-0.0001687386	-0.0018200453	0.0088370619	0.0011761621	-0.0006625278	-0.0003323004
130515_C2_stim_CD19-_1831	0.01	-0.0171880153	-0.0212727438	-0.0043562014	0.0088931781	-0.0208149599	-0.0044623832	-0.0045277681	-0.0019771151	-0.0005565778
130515_C2_stim_CD19-_750	0.01	0.0070204982	-0.0035867411	-0.0008111825	-0.0181023602	-0.0008583133	-0.0176868007	-0.0050808715	0.008970998	0.0048697604
130515_C2_stim_CD19-_9617	0.01	-0.0139142601	-0.001595991	-0.0054991076	-0.0018196123	0.0138145759	0.0062840585	0.0007493628	0.0041111079	0.0029348123
130515_C2_stim_CD19-_14190	0.01	0.0043933984	0.0063267591	0.0016492775	0.0214127718	0.0060858883	-0.0126043384	-0.001766466	0.0028700046	0.0016694829
130515_C2_stim_CD19-_3501	0.01	-0.0168092806	-0.0208456331	-0.0035999105	0.0087420904	-0.0202634299	-0.0043967231	-0.003042618	0.0004741424	-0.0018325838
130515_C2_stim_CD19-_10429	0.01	-0.0139640526	-0.0028112757	-0.0053803424	-0.0010735327	0.0110388297	0.005354568	0.0002040722	0.0038000464	0.0025404087
130515_C2_stim_CD19-_4376	0.01	0.0097061379	-0.0033848987	-0.0011344861	-0.0023858164	-0.0024668103	0.010341771	0.0013987277	-0.0009238662	-0.0004910776
130515_C2_stim_CD19-_8683	0.01	-0.0154493819	-0.0089171515	-0.0058234522	0.002434778	0.0015461374	0.0032722985	-0.001987957	0.0036671001	0.0020372256
130515_C2_stim_CD19-_14683	0.01	-0.0139031939	-0.004602239	-0.0052999873	-0.0011744408	0.0077121489	0.0037650931	-0.0009321773	-0.0014842458	0.0012675056
130515_C2_stim_CD19-_6815	0.01	-0.0132490959	0.000274316	-0.0052034828	-0.0027955211	0.0158452232	0.0062419405	0.0012203876	0.0035765899	0.0026138305
130515_C2_stim_CD19-_12800	0.01	0.0072841932	0.003830585	0.0011961005	0.0222434914	0.0051240757	-0.0110440623	-0.0018293291	0.0037464511	0.0024842409
130515_C2_stim_CD19-_10294	0.01	-0.0141084566	-0.0022469714	-0.005656959	-0.0015664145	0.0128515997	0.0063576528	0.0004077451	0.0042873573	0.0030432001
130515_C2_stim_CD19-_14942	0.01	-0.0129906774	0.0039649638	-0.0035510311	-0.0034443959	0.0117094576	0.0080364683	0.000878767	0.005982798	0.0045703254
130515_C2_stim_CD19-_5469	0.01	-0.0168270857	-0.0201088601	-0.004673467	0.0085086756	-0.0191611784	-0.0037065189	-0.0044451161	0.000553626	-0.0009172292
130515_C2_stim_CD19-_12948	0.01	-0.0140309395	-0.0032493982	-0.0055584056	-0.0012160794	0.0109623944	0.0052682928	4.0394e-05	0.0027476725	0.0023085721
130515_C2_stim_CD19-_4226	0.01	-0.0103030791	0.0055098682	-0.0030601191	-0.0015956355	0.0171859538	0.003119358	0.0021999259	-0.000245291	-0.0003980953
130515_C2_stim_CD19-_8542	0.01	-0.0083657112	0.0072986806	-0.0015030983	0.0003616143	0.0132614498	0.0012373436	0.0017570636	-0.0010854216	-0.0010720833
130515_C2_stim_CD19-_3525	0.01	-0.0102124869	-0.0098563263	-0.0016529832	0.0010117624	-0.0096841599	-0.0094500205	-0.0006426055	-0.0186694612	-0.0127435161
130515_C2_stim_CD19-_14906	0.01	0.0072768964	-0.0018682413	-0.0001921825	-0.0025046036	-0.0008125018	0.0028543908	0.001310351	-0.0027402929	-0.0016267007
130515_C2_stim_CD19-_8190	0.01	0.0095661367	-0.0022295283	-0.0008237509	0.0025353801	-0.0012618917	0.0078312066	0.0009967946	-4.09522e-05	9.1049e-05
130515_C2_stim_CD19-_10856	0.01	-0.0081670262	0.0258503513	0.0094656266	-0.001984562	-0.0213256138	0.0030267062	-0.001841062	0.003429521	0.0019379167
130515_C2_stim_CD19-_9121	0.01	0.0078276608	-0.0009739799	-0.000497267	0.0025193444	0.0001093498	0.0049851081	0.0014026165	-0.0038857724	-0.002375449
130515_C2_stim_CD19-_13491	0.01	0.0097507518	-0.0033856714	-0.001164406	-0.0022063242	-0.0024925022	0.0106667634	0.0014526186	-0.0010275082	-0.0005658069
130515_C2_stim_CD19-_11783	0.01	0.0050268512	0.0075306459	0.0024057541	0.025813243	0.0054846813	-0.0159649524	-0.002591247	0.0042737789	0.0026140687
130515_C2_stim_CD19-_12951	0.01	0.0085057929	-0.0006833552	-0.0003199258	0.0058972506	0.0003860664	0.0027990713	0.0004670888	-0.0003756017	-0.0001515044
130515_C2_stim_CD19-_1557	0.01	-0.0169718863	-0.020702413	-0.0050437201	0.0089763695	-0.0198238417	-0.003432577	-0.0053782294	0.0010799468	-0.0007602428
130515_C2_stim_CD19-_6546	0.01	-0.0138488865	-0.0006189933	-0.0057652598	-0.0024045154	0.0161431961	0.0072559073	0.001011888	0.0046659669	0.0034317503
130515_C2_stim_CD19-_13833	0.01	-0.0129350321	0.0052612309	-0.0030758342	-0.0040238061	0.0116110043	0.0081948468	0.0011223722	0.0054884403	0.0043884786
130515_C2_stim_CD19-_4041	0.01	-0.0122027765	0.0018212397	-0.0045138299	-0.0027059709	0.016334366	0.0053192014	0.0016015226	0.0024225391	0.0018217001
130515_C2_stim_CD19-_487	0.01	0.0074960101	0.0031821985	0.0009691203	0.0199620489	0.0044449334	-0.0089448327	-0.0014910572	0.0031681339	0.0021091262
130515_C2_stim_CD19-_12348	0.01	0.0052916666	0.0017873001	0.0003611317	0.0071615811	0.002870863	-0.0029401443	0.0010307536	-0.006902693	-0.0045361809
130515_C2_stim_CD19-_13850	0.01	0.0058979991	-0.003289789	-0.0006734214	-0.0195454998	-0.0003905788	-0.0215742943	-0.0055964722	0.0084639781	0.0044097945
130515_C2_stim_CD19-_10540	0.01	-0.0058402702	0.0055703841	0.0012459406	-0.0054962048	0.0063794091	-0.0108616824	0.0039154227	-0.0254396828	-0.0182857749
130515_C2_stim_CD19-_8434	0.01	0.0096449928	-0.0035834726	-0.0010644571	-0.0033844106	-0.0025832048	0.009841048	0.0013453887	-0.0009442039	-0.0003840969
130515_C2_stim_CD19-_6832	0.01	0.0097712188	-0.003378558	-0.0011694822	-0.0021384467	-0.0024916612	0.0108598573	0.0015001323	-0.001128746	-0.0006255547
130515_C2_stim_CD19-_3435	0.01	0.0069731848	-0.0037147938	-0.0008526562	-0.0205207055	-0.0007842823	-0.0215398046	-0.0061574824	0.0107756795	0.0059553005
130515_C2_stim_CD19-_11780	0.01	-0.0034527993	0.0060233278	0.0020769577	-0.0027740462	0.0017923251	-0.0101707902	0.0032902175	-0.0270837539	-0.0184420055
130515_C2_stim_CD19-_2876	0.01	0.0096360918	-0.0029585757	-0.0010275639	-0.0006848109	-0.002050565	0.0094808353	0.0012619455	-0.0006692485	-0.000343201
130515_C2_stim_CD19-_15174	0.01	-0.0171500579	-0.0208341412	-0.004905242	0.0089808029	-0.0203009867	-0.0038346588	-0.0052162377	0.0005714558	-0.0009852638
130515_C2_stim_CD19-_6925	0.01	-0.0151850967	-0.0114246817	-0.0034263856	0.0036646667	-0.0063930154	-0.0006236865	-0.0006835518	0.0006617045	-4.2458e-06
130515_C2_stim_CD19-_3215	0.01	-0.0126990882	0.0070205022	-0.0024079366	-0.0047773332	0.0106485362	0.009346069	0.0011726215	0.0072737438	0.0057948873
130515_C2_stim_CD19-_15700	0.01	-0.0032722518	0.0066835021	-0.0005103006	0.0096726418	0.0118635225	-0.0049280653	0.0002888439	0.0012891536	0.0004706473
130515_C2_stim_CD19-_805	0.01	0.0059132481	0.0056108885	0.0017770122	0.0221476788	0.0045151136	-0.0120495776	-0.0019797347	0.0035253285	0.0022512308
130515_C2_stim_CD19-_9993	0.01	0.0097816351	-0.0032961493	-0.001158819	-0.0016841514	-0.0024207765	0.010914498	0.0015192729	-0.0011746917	-0.0006481146
130515_C2_stim_CD19-_7470	0.01	0.0073168168	0.0034958065	0.001073661	0.0206924172	0.0047307905	-0.009949374	-0.001640638	0.0033253381	0.0021969399
130515_C2_stim_CD19-_3465	0.01	0.006223554	-0.003623247	-0.0006989824	-0.0199649511	-0.0006218176	-0.0215214629	-0.005706109	0.0090498571	0.0048123836
130515_C2_stim_CD19-_11561	0.01	0.0064410981	-0.0032305123	-0.0007717956	-0.0160991486	-0.0006936842	-0.016977453	-0.0047597476	0.0078875149	0.0042007341
130515_C2_stim_CD19-_11218	0.01	0.0097654273	-0.0034293181	-0.0011753581	-0.0024865839	-0.0025260268	0.0106117568	0.0014186103	-0.0009624292	-0.0005270323
130515_C2_stim_CD19-_8105	0.01	0.0096110414	-0.0025776645	-0.0009292111	0.0009549302	-0.0016111511	0.0083916376	0.0010533098	-0.0001869411	-2.77424e-05
130515_C2_stim_CD19-_6552	0.01	-0.0042231915	0.0036521294	0.0019330752	-0.0077077605	0.0027947366	-0.0172956337	0.004712974	-0.0427563182	-0.0288368602
130515_C2_stim_CD19-_5534	0.01	0.0067738646	0.0041887779	0.0012809351	0.021568583	0.0051286013	-0.011264899	-0.0017298797	0.0029821506	0.0019460264
130515_C2_stim_CD19-_3201	0.01	-0.0136550392	-0.0021404096	-0.005403777	-0.0018318179	0.0125817834	0.0055225927	0.0004527953	0.0032538697	0.0024238189
130515_C2_stim_CD19-_888	0.01	0.009517678	-0.0030609368	-0.0010691069	-0.0014532197	-0.0021467462	0.0098814859	0.0014503677	-0.0014819421	-0.0008422444
130515_C2_stim_CD19-_15730	0.01	0.0070068903	0.004285898	0.0013377549	0.0228564581	0.0053487268	-0.0119564785	-0.0019511612	0.0037911158	0.0024822574
130515_C2_stim_CD19-_10379	0.01	-0.0136135422	-0.0007388309	-0.0056470631	-0.0028572259	0.0158835505	0.0067848681	0.0010435159	0.0037768812	0.0030657157
130515_C2_stim_CD19-_7998	0.01	0.0078563987	-0.0033177555	-0.0009552868	-0.0120159267	-0.0013220777	-0.0068336776	-0.0024844894	0.0045525697	0.0024531046
130515_C2_stim_CD19-_2421	0.01	0.0096089695	-0.0032040876	-0.0011038834	-0.0020542887	-0.0022370949	0.0094137824	0.0012106352	-0.0007281304	-0.0003974695
130515_C2_stim_CD19-_8784	0.01	-0.0168303722	-0.0144929731	-0.0068488828	0.0054868736	-0.0076304285	0.0015335294	-0.0051442525	0.0034391697	0.0019390083
130515_C2_stim_CD19-_3181	0.01	0.0094271235	-0.0028694012	-0.0009801362	-0.0007979568	-0.0018918156	0.0090887416	0.0013450243	-0.0012502377	-0.0006804469
130515_C2_stim_CD19-_3381	0.01	-0.0174930815	-0.0214585347	-0.0054620425	0.0094965293	-0.0210098997	-0.0036376559	-0.0061694895	0.0006273132	-0.0009404379
130515_C2_stim_CD19-_9926	0.01	0.007327507	0.0030599583	0.0009599145	0.0189866378	0.004445363	-0.009159962	-0.001353356	0.0022735434	0.0015734532
130515_C2_stim_CD19-_15295	0.01	-0.0129540847	-0.0238709373	0.037636288	0.0010334603	-0.0093592179	-0.015207149	0.0611393788	-0.0170419491	0.0192296594
130515_C2_stim_CD19-_12664	0.01	0.0093667342	-0.0033737665	-0.0011186357	-0.0038946134	-0.0023591495	0.0087350603	0.001181025	-0.0011203183	-0.0006600378
130515_C2_stim_CD19-_4542	0.01	-0.0177210811	-0.0204464023	-0.0063528328	0.0088660652	-0.0183290016	-0.0023273283	-0.0070941191	4.09719e-05	8.70221e-05
130515_C2_stim_CD19-_283	0.01	-0.0174845103	-0.0189992483	-0.0064841815	0.0082317233	-0.0160890576	-0.0013348389	-0.0065339256	0.0021341006	0.0003857469
130515_C2_stim_CD19-_4116	0.01	-0.0172580978	-0.020675001	-0.0054335106	0.0092010473	-0.0199406198	-0.0033942892	-0.0059727955	0.0007908316	-0.0007985711
130515_C2_stim_CD19-_11352	0.01	-0.0086164867	0.0238170471	0.0085937275	-0.0043701774	-0.0197829056	0.0041731673	-0.0011751049	0.001313283	0.0012737985
130515_C2_stim_CD19-_1757	0.01	-0.0133378151	0.0011673998	-0.0049985232	-0.0028289451	0.0157634857	0.0069839279	0.0012606922	0.004320313	0.0031635964
130515_C2_stim_CD19-_1338	0.01	0.0068168381	0.0046516882	0.0014446845	0.0239284632	0.0057222369	-0.0129383211	-0.0020999865	0.0040158068	0.0026242466
130515_C2_stim_CD19-_2910	0.01	-0.0090070037	0.0061238828	-0.002397822	-0.001294443	0.0152520479	0.0030402033	0.0021269061	-0.0006369737	-0.0006285127
130515_C2_stim_CD19-_14854	0.01	0.0070284602	0.0041162552	0.0012668262	0.0223624605	0.0052242086	-0.0114041506	-0.0018625921	0.0036626574	0.0024056413
130515_C2_stim_CD19-_603	0.01	-0.0113848367	0.0029277165	-0.0039361006	-0.0032053325	0.0161516351	0.004293167	0.0017999254	0.001147191	0.0008136189
130515_C2_stim_CD19-_15024	0.01	0.0095556926	-0.0031566395	-0.0011231327	-0.0017454243	-0.0022008671	0.0102214738	0.0014465655	-0.0012362892	-0.0006990149
130515_C2_stim_CD19-_11772	0.01	-0.0049837013	0.007361263	0.0019072938	-0.0035301557	0.0039596952	-0.0107675506	0.0034511544	-0.0270527338	-0.0193837848
130515_C2_stim_CD19-_13776	0.01	0.0095643552	-0.0030722816	-0.0010854195	-0.0014306703	-0.0021454252	0.0101281786	0.0015188593	-0.0016442095	-0.0009373939
130515_C2_stim_CD19-_14032	0.01	-0.0139756078	-0.0018601461	-0.0056287492	-0.0016054073	0.0135662613	0.006382129	0.0005685001	0.0042696908	0.0030089945
130515_C2_stim_CD19-_5742	0.01	0.0070378526	0.0040279049	0.0012291558	0.0220591851	0.005175431	-0.0111305045	-0.0018137158	0.0035986526	0.0023633926
130515_C2_stim_CD19-_10966	0.01	-0.012269491	0.0020544645	-0.0042474147	-0.0029796087	0.0152061645	0.004887793	0.0014985664	0.0017774543	0.0012459577
130515_C2_stim_CD19-_14894	0.01	0.0096064481	-0.0034406575	-0.0011258529	-0.0033282052	-0.0024286205	0.009153294	0.0011329576	-0.0006392607	-0.0003287182
130515_C2_stim_CD19-_913	0.01	0.0093703968	-0.0034975274	-0.0010660713	-0.0046255295	-0.0023212224	0.0069280706	0.0006535046	0.0002602848	0.000113855
130515_C2_stim_CD19-_3848	0.01	0.0025308105	0.0084610798	0.0024973906	0.0171943117	0.0030456414	-0.0110342623	-0.0015639066	0.0017096282	0.0007297773
130515_C2_stim_CD19-_1491	0.01	0.0097630678	-0.0034793039	-0.001183705	-0.0027364548	-0.0025555262	0.0104843609	0.0013784551	-0.0008637262	-0.0004761521
130515_C2_stim_CD19-_2997	0.01	0.0076195221	-0.0020537226	-0.000556088	-0.0047564818	-0.0002676838	-0.0014276234	0.0002119418	-0.003509112	-0.002122279
130515_C2_stim_CD19-_1092	0.01	-0.0078498162	0.0244517369	0.0088110574	-0.0014465762	-0.0193455035	0.0025214314	-0.0016796282	0.0031295547	0.0017351108
130515_C2_stim_CD19-_5297	0.01	-0.0087990339	0.0247158249	0.0086873321	-0.0031700873	-0.0193485101	0.0037976951	-0.0015198351	0.003268543	0.0019394435
130515_C2_stim_CD19-_11742	0.01	-0.0077749972	0.0181272684	0.0062975369	-0.0053621575	-0.0126155846	-0.0005619773	0.0003113348	-0.0089753576	-0.0058351378
130515_C2_stim_CD19-_11419	0.01	0.0057115817	-0.0028940608	-0.0006234576	-0.0182243107	1.12261e-05	-0.0199247204	-0.0051076686	0.0081504126	0.0043844471
130515_C2_stim_CD19-_5745	0.01	-0.0115512249	0.0005993515	-0.0037691514	-0.0031768176	0.0124348015	0.0014774974	0.0013650337	-0.0020781015	-0.0016545289
130515_C2_stim_CD19-_3368	0.01	-0.0082505042	0.0240137076	0.0084281414	-0.0025267602	-0.0180793188	0.0025614	-0.0014823303	0.0027298841	0.0014391901
130515_C2_stim_CD19-_310	0.01	0.0059443386	0.0054482404	0.0016862439	0.023418145	0.0055685985	-0.0133871362	-0.00201774	0.0032234807	0.0020557046
130515_C2_stim_CD19-_3692	0.01	-0.0095411157	0.0213602333	0.0066631959	-0.0040270437	-0.0138960586	0.0052217612	-0.0007897823	0.0032935276	0.0024192159
130515_C2_stim_CD19-_4784	0.01	-0.007323775	0.0014983446	-0.0036387761	-0.0030886466	0.0146631732	0.0051018053	0.0024012483	-0.0025916027	-0.0008254452
130515_C2_stim_CD19-_6562	0.01	-0.0089768543	0.0269998366	0.0098998583	-0.0031880746	-0.023163046	0.0044985378	-0.0018857127	0.0039443175	0.0023749551
130515_C2_stim_CD19-_9850	0.01	0.0067151859	-0.0035042312	-0.0007660645	-0.0186129954	-0.0006655725	-0.018922405	-0.0052784692	0.0091989965	0.0050491417
130515_C2_stim_CD19-_3332	0.01	-0.0132518926	0.000545751	-0.0050521956	-0.0026670512	0.0157690601	0.0062481287	0.0013498909	0.0035036077	0.0024926903
130515_C2_stim_CD19-_13525	0.01	-0.0137634757	-0.0005748351	-0.0056669231	-0.0023531704	0.0156792114	0.0071931976	0.0009400856	0.0046753259	0.0034407926
130515_C2_stim_CD19-_5994	0.01	0.0095287714	-0.0030441119	-0.0010619068	-0.0014133023	-0.0020831408	0.0093666311	0.0012664466	-0.0009126797	-0.0004890271
130515_C2_stim_CD19-_2993	0.01	0.009589143	-0.0035981093	-0.0005591283	-0.0030525017	-0.0023143568	0.0095038904	0.0009713143	-0.000770957	0.0001059822
130515_C2_stim_CD19-_7976	0.01	0.0093871175	-0.0021648036	-0.0007942937	0.0021859438	-0.0011778277	0.0074056166	0.0009809306	-0.0003556457	-0.0001218973
130515_C2_stim_CD19-_12594	0.01	0.0066481266	-0.0034965702	-0.0007720925	-0.0194830718	-0.0005926917	-0.0203259431	-0.005630818	0.0096503792	0.0052495791
130515_C2_stim_CD19-_9891	0.01	0.0096975692	-0.0033046215	-0.0011245889	-0.0020696179	-0.0023901585	0.0101932592	0.0013678933	-0.0008824757	-0.0004812605
130515_C2_stim_CD19-_7037	0.01	0.0093512787	-0.0034408513	-0.0010922294	-0.0044757001	-0.0023005041	0.0068231624	0.000590004	0.0002829325	0.00016671
130515_C2_stim_CD19-_7980	0.01	0.0062585072	-0.0033840003	-0.0007524111	-0.0195322344	-0.000419842	-0.0209242205	-0.0056184301	0.0090197427	0.0048880516
130515_C2_stim_CD19-_8601	0.01	-0.0041028169	0.0071675758	0.0022449472	-0.0038664356	0.0035873755	-0.0126231993	0.0041927219	-0.0335452266	-0.0237938192
130515_C2_stim_CD19-_7291	0.01	-0.0130684605	-0.0600465445	0.2223081139	-0.0073009751	0.0590868726	0.0313189128	-0.0493697278	-0.1421723772	0.2935181011
130515_C2_stim_CD19-_10901	0.01	0.0072381693	0.0034012351	0.0010327673	0.0199048385	0.0045490754	-0.0093779994	-0.0015065319	0.002984657	0.0019759679
130515_C2_stim_CD19-_12052	0.01	-0.0111173797	-0.0014314716	-0.0045063765	-0.0037107021	0.01107051	0.0028200668	0.0004478354	0.0008722617	0.0009767992
130515_C2_stim_CD19-_8211	0.01	0.0096545424	-0.0033924882	-0.0011298333	-0.0027649455	-0.00242655	0.0096139029	0.0012137944	-0.0006343022	-0.0003436236
130515_C2_stim_CD19-_199	0.01	-0.0063844029	0.0135146694	0.0033402722	-0.0019006341	-0.0001575247	-0.0052852021	0.0002320739	-0.0034141805	-0.0037217249
130515_C2_stim_CD19-_2488	0.01	0.0098099562	-0.0034967694	-0.0011788218	-0.0025502673	-0.0026163607	0.0110216135	0.001513588	-0.0010822913	-0.0005797378
130515_C2_stim_CD19-_13173	0.01	0.0067113615	-0.0036194098	-0.0007208956	-0.0201361464	-0.0006624849	-0.021180407	-0.0058473909	0.0102250867	0.0055714921
130515_C2_stim_CD19-_5943	0.01	0.0096596524	-0.0033512758	-0.001137252	-0.0023842121	-0.0024299222	0.0099693454	0.0013010055	-0.0008151661	-0.0004362695
130515_C2_stim_CD19-_4360	0.01	0.0072425775	0.0039266157	0.0012212865	0.0223380625	0.0051492973	-0.0111569396	-0.0018532867	0.0037689895	0.0024889786
130515_C2_stim_CD19-_1082	0.01	0.0093214874	-0.0033337611	-0.0011221235	-0.0042845365	-0.0021378238	0.0063398248	0.0004415449	0.0005318829	0.0003000084
130515_C2_stim_CD19-_3034	0.01	0.0062991774	-0.0032813183	-0.0007096555	-0.0196616204	-0.0005081854	-0.0211983654	-0.0057475193	0.009505256	0.0051124789
130515_C2_stim_CD19-_12510	0.01	-0.0128441893	0.0005506572	-0.0048710665	-0.0028704939	0.0154119746	0.0053582161	0.0013014008	0.0026675048	0.0019088315
130515_C2_stim_CD19-_2865	0.01	0.0094701217	-0.0035458796	-0.0010752559	-0.0041718014	-0.0026694319	0.0092355599	0.0012176179	-0.0004292211	-0.0002189712
130515_C2_stim_CD19-_14516	0.01	-0.0121523181	0.0109871415	-5.1275e-05	-0.0039242066	0.0041748395	0.0079479504	0.0005007434	0.0057818676	0.0043398255
130515_C2_stim_CD19-_2346	0.01	-0.0176616527	-0.0223412324	-0.0055864411	0.0100068806	-0.0227711229	-0.0041824945	-0.0067620955	3.37876e-05	-0.0012645932
130515_C2_stim_CD19-_4030	0.01	-0.0154848442	-0.0085239238	-0.00609863	0.0021564499	0.0026003737	0.003864476	-0.0020887189	0.0040159566	0.0024222628
130515_C2_stim_CD19-_2906	0.01	-0.0062946605	0.0074144672	0.0008950564	-0.0025027663	0.0069933514	-0.008298972	0.0024035322	-0.015910715	-0.0121024721
130515_C2_stim_CD19-_15733	0.01	0.0094315564	-0.0027549884	-0.0009748756	-0.0004942556	-0.0017842764	0.0085165643	0.0011535874	-0.0008334464	-0.0004606413
130515_C2_stim_CD19-_14773	0.01	-0.0125410485	0.0017831064	-0.0047243203	-0.0030605105	0.0170288133	0.0054889673	0.0016770006	0.0023965904	0.0017185388
130515_C2_stim_CD19-_3050	0.01	0.006752371	-0.0051793573	-0.0014950275	-0.0047874477	-0.0043025321	0.0050238947	-0.0001231537	-0.0001745756	-0.0002757673
130515_C2_stim_CD19-_9851	0.01	0.0065006949	-0.0035060385	-0.0007915449	-0.019858545	-0.0005117435	-0.0210182636	-0.0057848689	0.0098033827	0.0053322076
130515_C2_stim_CD19-_15218	0.01	0.009571599	-0.0029388463	-0.0010201827	-0.0006720058	-0.0019918472	0.009631898	0.0013854129	-0.0011921716	-0.0006280628
130515_C2_stim_CD19-_1233	0.01	0.0093802047	-0.0026537483	-0.0009550862	-7.02481e-05	-0.0016804421	0.0086282418	0.0012346415	-0.0010869159	-0.0006099958
130515_C2_stim_CD19-_9576	0.01	0.0066378879	0.0049960431	0.001568778	0.0241089433	0.0055897987	-0.0131720185	-0.0021537329	0.0040605823	0.0026367585
130515_C2_stim_CD19-_837	0.01	0.0063883435	-0.0033883888	-0.0007274365	-0.0198396073	-0.0004439562	-0.0212845583	-0.005778045	0.0097353994	0.0052728776
130515_C2_stim_CD19-_3868	0.01	0.0095121121	-0.0033174143	-0.0011215195	-0.0032149427	-0.0023612591	0.0086765222	0.0010243173	-0.0005299404	-0.0003058173
130515_C2_stim_CD19-_1674	0.01	0.0096753441	-0.0031138275	-0.0010704188	-0.0012801861	-0.0021809433	0.009614342	0.0012446966	-0.0006320677	-0.0003121198
130515_C2_stim_CD19-_4552	0.01	0.0078627527	-0.0034529871	-0.0004911147	-0.0118000608	-0.0021525749	-0.0049905625	-0.0016217325	0.0048235146	0.0025527735
130515_C2_stim_CD19-_12398	0.01	-0.0104909903	0.0102652002	0.0002841148	-0.005460629	0.0020204272	0.0083539744	0.0003594723	0.0070777189	0.0056420613
130515_C2_stim_CD19-_10301	0.01	0.0030590692	0.0074736004	0.0022516104	0.0136326981	0.001134742	-0.0070472305	-0.0010977597	0.0012983125	0.0005927168
130515_C2_stim_CD19-_12032	0.01	-0.0166366904	-0.0220525563	-0.0022330349	0.0092965027	-0.0219680793	-0.0046075713	-0.0018839991	0.0018938622	-0.0027273
130515_C2_stim_CD19-_8264	0.01	0.0080294715	0.0015294018	0.0004207515	0.0140762674	0.0025836558	-0.0037875584	-0.0007393593	0.0021681076	0.0014596791
130515_C2_stim_CD19-_15337	0.01	0.0094642409	-0.0020846354	-0.0007726064	0.0027774649	-0.0010852065	0.0071116866	0.0008812736	2.76373e-05	0.0001167844
130515_C2_stim_CD19-_15069	0.01	-0.0047596379	0.0090654835	0.0012856757	-0.001469103	0.0078652998	-0.0108016679	0.0007392761	-0.0066864905	-0.0066832619
130515_C2_stim_CD19-_11970	0.01	0.0096415301	-0.0033266488	-0.0011463029	-0.0017677962	-0.0024219752	0.0104517258	0.0014109838	-0.0010037628	-0.0005523622
130515_C2_stim_CD19-_9317	0.01	0.0081191379	-0.001872478	-0.0007032609	-0.0006269223	-0.0006518555	0.0057890373	0.0014815386	-0.0040538581	-0.0025019305
130515_C2_stim_CD19-_568	0.01	0.0073681458	0.0028587709	0.0008366409	0.0179384161	0.0039486739	-0.0075888395	-0.0012345106	0.0025603252	0.0017007579
130515_C2_stim_CD19-_718	0.01	-0.0069114759	-0.0174983936	0.0342836428	-0.0084715353	0.0021877964	-0.0198827336	0.0315812707	-0.0882027275	0.0690456229
130515_C2_stim_CD19-_2438	0.01	0.0093864304	-0.0023760638	-0.0008691726	0.0011997484	-0.0014175746	0.0078834436	0.0010497044	-0.0005176303	-0.0002474657
130515_C2_stim_CD19-_13270	0.01	-0.0084952977	0.0056634299	-0.002293439	0.0006783932	0.0150419033	0.0011786466	0.0017807072	-0.0004587819	-0.0006624218
130515_C2_stim_CD19-_1163	0.01	0.0071170985	0.0040357084	0.0012547526	0.0224163313	0.005277971	-0.0115431155	-0.0018798733	0.003695481	0.0024329916
130515_C2_stim_CD19-_3598	0.01	-0.0158725262	-0.0122435589	-0.0061755838	0.0042604044	-0.0040978366	0.0018930172	-0.0035073855	0.0032295792	0.0014023641
130515_C2_stim_CD19-_2607	0.01	0.0089512525	-0.0019457806	-0.0007302828	0.0017986992	-0.0008969847	0.0066655531	0.0011005223	-0.0014252937	-0.0008035277
130515_C2_stim_CD19-_1556	0.01	-0.0129170192	0.0005306116	-0.0051715158	-0.0032016657	0.0163023969	0.0062852392	0.0013317934	0.0030528863	0.0024606227
130515_C2_stim_CD19-_5788	0.01	-0.0081492802	0.0248167423	0.0090159624	-0.0025555033	-0.0202932874	0.0031866528	-0.0015763572	0.0026567417	0.0015367711
130515_C2_stim_CD19-_14884	0.01	-0.0075941649	0.0242196131	0.0087598844	-0.0005061839	-0.0194635431	0.0025163487	-0.0018479034	0.0037096536	0.0022405764
130515_C2_stim_CD19-_3498	0.01	0.0098160504	-0.0035162583	-0.0011988001	-0.0027939108	-0.002608113	0.0106295079	0.0013769501	-0.0007930299	-0.0004271178
130515_C2_stim_CD19-_15734	0.01	-0.0132629889	4.24725e-05	-0.0051571366	-0.0029922051	0.0149132681	0.0064636621	0.0010457679	0.0033276991	0.0027969398
130515_C2_stim_CD19-_7397	0.01	0.0096499706	-0.0032406709	-0.0011170762	-0.0018100232	-0.0023136952	0.0101419846	0.0013685167	-0.0009422673	-0.0005039902
130515_C2_stim_CD19-_14668	0.01	0.0078145951	-0.003560491	-0.0009395766	-0.0141436262	-0.0013088012	-0.0103247143	-0.0034560368	0.0065632405	0.0035991146
130515_C2_stim_CD19-_3727	0.01	0.0078031444	-0.0010540694	-0.0004523534	0.0021238944	8.73228e-05	0.0039921994	0.0013190428	-0.0043629515	-0.0027003326
130515_C2_stim_CD19-_13712	0.01	0.0067051581	-0.0030868669	-0.0007510962	-0.0167869889	-0.0004951066	-0.01747101	-0.004923648	0.0085175563	0.0046170594
