130515_C2_stim_CD19-_13922	0.1408497993008062
130515_C2_stim_CD19-_7837	0.12515568823694465
130515_C2_stim_CD19-_7276	0.13321270050999884
130515_C2_stim_CD19-_3866	0.13583184376830063
130515_C2_stim_CD19-_11832	0.14327646066206165
130515_C2_stim_CD19-_10722	0.1488842978464446
130515_C2_stim_CD19-_7692	0.1405971139576476
130515_C2_stim_CD19-_1789	0.14166309853818526
130515_C2_stim_CD19-_1119	0.13380319459298354
130515_C2_stim_CD19-_5731	0.13925787126390718
130515_C2_stim_CD19-_186	0.1368305404596407
130515_C2_stim_CD19-_15564	0.1486996293898035
130515_C2_stim_CD19-_8041	0.13589765541751214
130515_C2_stim_CD19-_7784	0.1341184031183113
130515_C2_stim_CD19-_4383	0.13533817841013582
130515_C2_stim_CD19-_4059	0.13419455291291385
130515_C2_stim_CD19-_2908	0.13544117924872567
130515_C2_stim_CD19-_2198	0.13449106541763567
130515_C2_stim_CD19-_15729	0.13709690588416054
130515_C2_stim_CD19-_1585	0.13777543229332587
130515_C2_stim_CD19-_8617	0.13469312262828115
130515_C2_stim_CD19-_10948	0.13355057222414082
130515_C2_stim_CD19-_9482	0.13712668341449435
130515_C2_stim_CD19-_14178	0.13685232136687733
130515_C2_stim_CD19-_12919	0.14207976057905494
130515_C2_stim_CD19-_5283	0.13604098173598705
130515_C2_stim_CD19-_14159	0.1300324011364792
130515_C2_stim_CD19-_575	0.13365271354658775
130515_C2_stim_CD19-_4027	0.13755855368399356
130515_C2_stim_CD19-_8987	0.13687831875430576
130515_C2_stim_CD19-_11785	0.1368221616406724
130515_C2_stim_CD19-_4128	0.1440322366670457
130515_C2_stim_CD19-_938	0.13346065580308575
130515_C2_stim_CD19-_15562	0.13808221498587436
130515_C2_stim_CD19-_3270	0.1348507917579052
130515_C2_stim_CD19-_15909	0.14819830071419335
130515_C2_stim_CD19-_1876	0.13681912399115617
130515_C2_stim_CD19-_4822	0.13961292610500514
130515_C2_stim_CD19-_11608	0.13760643322017127
130515_C2_stim_CD19-_4651	0.13925504622498475
130515_C2_stim_CD19-_8212	0.13926073401642108
130515_C2_stim_CD19-_9675	0.1464196158803256
130515_C2_stim_CD19-_11092	0.13811792499021452
130515_C2_stim_CD19-_9352	0.13417194705911092
130515_C2_stim_CD19-_233	0.13573745451415922
130515_C2_stim_CD19-_3017	0.1329569216367136
130515_C2_stim_CD19-_932	0.13381076201517925
130515_C2_stim_CD19-_14600	0.1342118527034445
130515_C2_stim_CD19-_4392	0.1369535310038022
130515_C2_stim_CD19-_7976	0.13943762814539007
130515_C2_stim_CD19-_7092	0.13552861011567366
130515_C2_stim_CD19-_10297	0.13680870909753315
130515_C2_stim_CD19-_11588	0.13223340617581567
130515_C2_stim_CD19-_11681	0.13797660052551916
130515_C2_stim_CD19-_5103	0.13942954731966656
130515_C2_stim_CD19-_2604	0.13800379432303597
130515_C2_stim_CD19-_14887	0.13955976257353225
130515_C2_stim_CD19-_11575	0.13546915944389265
130515_C2_stim_CD19-_6150	0.1343156894063975
130515_C2_stim_CD19-_2370	0.13100609584455383
130515_C2_stim_CD19-_2135	0.1367492112777085
130515_C2_stim_CD19-_14663	0.13408732498663248
130515_C2_stim_CD19-_5053	0.14026840840214364
130515_C2_stim_CD19-_2661	0.13677739688023663
130515_C2_stim_CD19-_11635	0.13290478279300752
130515_C2_stim_CD19-_11212	0.1379998539334223
130515_C2_stim_CD19-_14820	0.1334849488804129
130515_C2_stim_CD19-_5074	0.13456220395457377
130515_C2_stim_CD19-_1153	0.14338908189995653
130515_C2_stim_CD19-_10006	0.13346107711540867
130515_C2_stim_CD19-_14027	0.14192683396498396
130515_C2_stim_CD19-_2075	0.13274645021163506
130515_C2_stim_CD19-_15609	0.1375080787174485
130515_C2_stim_CD19-_14321	0.12666100590212115
130515_C2_stim_CD19-_3925	0.14175806536439306
130515_C2_stim_CD19-_8105	0.13272782283115206
130515_C2_stim_CD19-_9816	0.13742255024139055
