130515_C2_stim_CD19-_1	0.21321850931190145
130515_C2_stim_CD19-_2	0.2385394495913136
130515_C2_stim_CD19-_3	0.21890191940960924
130515_C2_stim_CD19-_4	0.17972414244975823
130515_C2_stim_CD19-_5	0.23899509654854348
130515_C2_stim_CD19-_6	0.23923587540435823
130515_C2_stim_CD19-_7	0.17278641589392704
130515_C2_stim_CD19-_8	0.12834659096093565
130515_C2_stim_CD19-_9	0.30222880515064426
130515_C2_stim_CD19-_10	0.15746799345376603
130515_C2_stim_CD19-_11	0.23879939454722315
130515_C2_stim_CD19-_12	0.1286825217912096
130515_C2_stim_CD19-_13	0.2383113418935667
130515_C2_stim_CD19-_14	0.23492844264696994
130515_C2_stim_CD19-_15	0.23809943598705371
130515_C2_stim_CD19-_16	0.237035940179554
130515_C2_stim_CD19-_17	0.23868704062996093
130515_C2_stim_CD19-_18	0.2124012272493006
130515_C2_stim_CD19-_19	0.18094677122996358
130515_C2_stim_CD19-_20	0.08219728137852234
130515_C2_stim_CD19-_21	0.17625959898576593
130515_C2_stim_CD19-_22	0.08558814179331331
130515_C2_stim_CD19-_23	0.12274794624278303
130515_C2_stim_CD19-_24	0.14414866350758548
130515_C2_stim_CD19-_25	0.12571197256397082
130515_C2_stim_CD19-_26	0.028126828764151977
130515_C2_stim_CD19-_27	0.24026415716136132
130515_C2_stim_CD19-_28	0.2365667563608051
130515_C2_stim_CD19-_29	0.23716383520073556
130515_C2_stim_CD19-_30	0.017090942938854055
130515_C2_stim_CD19-_31	0.2375070022629915
130515_C2_stim_CD19-_32	0.015905570152038008
130515_C2_stim_CD19-_33	0.23482719617008338
130515_C2_stim_CD19-_34	0.2321148207301385
130515_C2_stim_CD19-_35	0.43724154446880503
130515_C2_stim_CD19-_36	0.17868335369078409
130515_C2_stim_CD19-_37	0.23916259342370078
130515_C2_stim_CD19-_38	0.024366185099092715
130515_C2_stim_CD19-_39	0.12752741576184037
130515_C2_stim_CD19-_40	0.022870744369076542
130515_C2_stim_CD19-_41	0.23765402375591924
130515_C2_stim_CD19-_42	0.23268626840897194
130515_C2_stim_CD19-_43	0.014825324530899457
130515_C2_stim_CD19-_44	0.21324172900623625
130515_C2_stim_CD19-_45	0.01922269837070559
130515_C2_stim_CD19-_46	0.23960302876299686
130515_C2_stim_CD19-_47	0.1421019837327713
130515_C2_stim_CD19-_48	0.32260712064349606
130515_C2_stim_CD19-_49	0.18034596567623493
130515_C2_stim_CD19-_50	0.23917898596076526
130515_C2_stim_CD19-_51	0.11895204160794857
130515_C2_stim_CD19-_52	0.0467882696682627
130515_C2_stim_CD19-_53	0.00913747475801183
130515_C2_stim_CD19-_54	0.2382359705845908
130515_C2_stim_CD19-_55	0.34418112397230133
130515_C2_stim_CD19-_56	0.23929871758358537
130515_C2_stim_CD19-_57	0.10451048715066666
130515_C2_stim_CD19-_58	0.21247864912406228
130515_C2_stim_CD19-_59	0.21822427979034106
130515_C2_stim_CD19-_60	0.23702626626249118
130515_C2_stim_CD19-_61	0.1243024418222555
130515_C2_stim_CD19-_62	0.17738943645598126
130515_C2_stim_CD19-_63	0.23916977736572834
130515_C2_stim_CD19-_64	0.1251763973459944
130515_C2_stim_CD19-_65	0.17638981191987194
130515_C2_stim_CD19-_66	0.21320631286343833
130515_C2_stim_CD19-_67	0.1234556355222812
130515_C2_stim_CD19-_68	0.17641949436382992
130515_C2_stim_CD19-_69	0.22657518928477985
130515_C2_stim_CD19-_70	0.21260521489606066
130515_C2_stim_CD19-_71	0.1147302716272307
130515_C2_stim_CD19-_72	0.23618737368282516
130515_C2_stim_CD19-_73	0.21365652921710393
