130515_C2_stim_CD19-_6590	3
130515_C2_stim_CD19-_15406	3
130515_C2_stim_CD19-_9835	3
130515_C2_stim_CD19-_8403	3
130515_C2_stim_CD19-_233	3
130515_C2_stim_CD19-_12942	3
130515_C2_stim_CD19-_411	3
130515_C2_stim_CD19-_8429	3
130515_C2_stim_CD19-_5925	3
130515_C2_stim_CD19-_5395	3
130515_C2_stim_CD19-_10722	3
130515_C2_stim_CD19-_3902	3
130515_C2_stim_CD19-_15871	3
130515_C2_stim_CD19-_4156	3
130515_C2_stim_CD19-_6274	3
130515_C2_stim_CD19-_7651	3
130515_C2_stim_CD19-_14178	3
130515_C2_stim_CD19-_8226	3
130515_C2_stim_CD19-_14388	3
130515_C2_stim_CD19-_15729	3
130515_C2_stim_CD19-_8701	3
130515_C2_stim_CD19-_3709	3
130515_C2_stim_CD19-_4872	3
130515_C2_stim_CD19-_13512	3
130515_C2_stim_CD19-_1205	3
130515_C2_stim_CD19-_3359	3
130515_C2_stim_CD19-_7915	3
130515_C2_stim_CD19-_3398	3
130515_C2_stim_CD19-_6907	3
130515_C2_stim_CD19-_8623	3
130515_C2_stim_CD19-_946	3
130515_C2_stim_CD19-_522	3
130515_C2_stim_CD19-_14	3
130515_C2_stim_CD19-_10941	3
130515_C2_stim_CD19-_15534	3
130515_C2_stim_CD19-_10584	3
130515_C2_stim_CD19-_2918	3
130515_C2_stim_CD19-_9318	3
130515_C2_stim_CD19-_2719	3
130515_C2_stim_CD19-_74	3
130515_C2_stim_CD19-_6985	3
130515_C2_stim_CD19-_14667	3
130515_C2_stim_CD19-_9291	3
130515_C2_stim_CD19-_13164	3
130515_C2_stim_CD19-_7116	3
130515_C2_stim_CD19-_4891	3
130515_C2_stim_CD19-_5797	3
130515_C2_stim_CD19-_15576	3
130515_C2_stim_CD19-_8799	3
130515_C2_stim_CD19-_8162	3
130515_C2_stim_CD19-_10536	3
130515_C2_stim_CD19-_15283	3
130515_C2_stim_CD19-_8864	3
130515_C2_stim_CD19-_938	3
130515_C2_stim_CD19-_1363	3
130515_C2_stim_CD19-_7586	3
130515_C2_stim_CD19-_5024	3
130515_C2_stim_CD19-_12826	3
130515_C2_stim_CD19-_14974	3
130515_C2_stim_CD19-_6131	3
130515_C2_stim_CD19-_15192	3
130515_C2_stim_CD19-_14321	3
130515_C2_stim_CD19-_4964	3
130515_C2_stim_CD19-_14518	3
130515_C2_stim_CD19-_6215	3
130515_C2_stim_CD19-_5248	3
130515_C2_stim_CD19-_13778	3
130515_C2_stim_CD19-_6102	3
130515_C2_stim_CD19-_1956	3
130515_C2_stim_CD19-_11920	3
130515_C2_stim_CD19-_9672	3
130515_C2_stim_CD19-_7974	3
130515_C2_stim_CD19-_10740	3
130515_C2_stim_CD19-_5496	3
130515_C2_stim_CD19-_10801	3
130515_C2_stim_CD19-_4482	3
130515_C2_stim_CD19-_592	3
130515_C2_stim_CD19-_1086	3
130515_C2_stim_CD19-_785	3
130515_C2_stim_CD19-_8212	3
130515_C2_stim_CD19-_873	3
130515_C2_stim_CD19-_12073	3
130515_C2_stim_CD19-_11412	3
130515_C2_stim_CD19-_10126	3
130515_C2_stim_CD19-_9583	3
130515_C2_stim_CD19-_8486	3
130515_C2_stim_CD19-_1331	3
130515_C2_stim_CD19-_12288	3
130515_C2_stim_CD19-_15175	3
130515_C2_stim_CD19-_6051	3
130515_C2_stim_CD19-_11589	3
130515_C2_stim_CD19-_6150	3
130515_C2_stim_CD19-_14311	3
130515_C2_stim_CD19-_15465	3
130515_C2_stim_CD19-_2310	3
130515_C2_stim_CD19-_8385	3
130515_C2_stim_CD19-_6219	3
130515_C2_stim_CD19-_11816	3
130515_C2_stim_CD19-_10868	3
130515_C2_stim_CD19-_8700	3
130515_C2_stim_CD19-_9816	3
130515_C2_stim_CD19-_14242	3
