	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_13417	0.0079200623	0.0061535981	-0.0013471467	0.0086836187	-0.0088094663	-0.002209882	-0.0039373616	0.0021798175	0.0010709393	0.0001146048
130515_C2_stim_CD19-_13418	0.0079200623	0.0060502141	0.0012748556	0.000306463	0.0001997893	0.0005392627	0.003209345	-0.003328857	-0.0016146379	-7.40425e-05
130515_C2_stim_CD19-_13419	0.0079200623	0.0076135263	0.0027500069	-0.0001574366	0.0017144007	0.002627859	0.0081711261	-0.001058746	-0.0003005144	8.6197e-06
130515_C2_stim_CD19-_13420	0.0079200623	-0.0142282542	0.0167637403	0.003502693	-0.004523714	0.0161762873	-0.0049092631	-0.0007231716	1.72992e-05	-0.0025664926
130515_C2_stim_CD19-_13421	0.0079200623	-0.0075335416	-0.016711302	-0.0047309094	-0.0010733361	0.009831936	0.0028769968	0.0030438592	0.0016006079	0.0002579364
130515_C2_stim_CD19-_13422	0.0079200623	-0.0085942356	0.010526627	-0.0131181632	-0.0118109297	-0.0014142001	-0.0026207484	-0.0133001372	-0.0061281381	0.0178344535
130515_C2_stim_CD19-_13423	0.0079200623	0.0073305816	0.0018729976	0.0018801789	-0.000678412	0.0015209972	0.0053094429	-6.09805e-05	0.0001411733	4.81929e-05
130515_C2_stim_CD19-_13424	0.0079200623	-0.0076174706	0.0152953091	-0.047832165	-0.0454313386	-0.0166707136	0.0060982812	-0.0054204356	-0.0043018179	0.0412612179
130515_C2_stim_CD19-_13425	0.0079200623	-0.0141570526	0.0161936705	0.0041678179	-0.0036757528	0.0158279244	-0.0046945838	-4.1036e-06	-2.12034e-05	-0.0022974542
130515_C2_stim_CD19-_13426	0.0079200623	0.0052242823	0.0028777506	-0.0118532314	0.0115325161	-0.0014423964	-0.0187921016	0.0101990003	0.0042458024	9.58027e-05
130515_C2_stim_CD19-_13427	0.0079200623	0.0056621103	-0.0026072055	0.0112656125	-0.0119567461	-0.0037188539	-0.007906894	0.0032358924	0.0015157216	0.0001478234
130515_C2_stim_CD19-_13428	0.0079200623	-0.0053426817	-0.0191665386	-0.0066632168	-0.0020477966	0.0142745646	0.0018570649	0.001542898	0.0010540546	-4.5131e-06
130515_C2_stim_CD19-_13429	0.0079200623	-0.0110382296	0.0011975539	0.0033332772	0.0053252502	-0.0109190645	0.0058267104	0.0028822289	0.0013077064	0.0003006602
130515_C2_stim_CD19-_13430	0.0079200623	-0.0111326926	0.0014492293	0.003521129	0.0051971392	-0.0103833109	0.0059423111	0.0033575248	0.0013897418	0.0003126423
130515_C2_stim_CD19-_13431	0.0079200623	0.00452027	-0.0042214911	0.0125670758	-0.0137265327	-0.0048838205	-0.0107194563	0.0034930773	0.0015235743	0.0001053394
130515_C2_stim_CD19-_13432	0.0079200623	0.0076111361	0.0028443206	-0.000512616	0.0020955725	0.0027106092	0.0082278194	-0.0010459179	-0.0003000346	-7.8001e-06
130515_C2_stim_CD19-_13433	0.0079200623	0.0074245529	0.0027303459	-0.0006713139	0.0020611832	0.0024815415	0.0075007039	-0.0011493068	-0.0003790634	1.03697e-05
130515_C2_stim_CD19-_13434	0.0079200623	0.0046880895	-0.0041502595	0.0127823981	-0.0140412728	-0.0049005833	-0.0109373865	0.00353215	0.0015526619	0.0001442882
130515_C2_stim_CD19-_13435	0.0079200623	0.0076046798	0.0028578291	-0.0005716241	0.0021315028	0.0027246482	0.0082533942	-0.0010638345	-0.0003093036	1.7997e-06
130515_C2_stim_CD19-_13436	0.0079200623	0.0073246944	0.0024603532	-5.5574e-05	0.0014601487	0.0022305276	0.0070963791	-0.0012405737	-0.0004316262	-3.32473e-05
130515_C2_stim_CD19-_13437	0.0079200623	-0.0144105706	0.0167618024	0.0044785186	-0.0039174769	0.0168653223	-0.0048482512	0.0008388251	0.0002719518	-0.0022344613
130515_C2_stim_CD19-_13438	0.0079200623	0.0062120186	0.0009893509	0.0017887196	-0.0011673245	0.0003502049	0.0029840039	-0.0025400304	-0.0011853517	-0.0001347419
130515_C2_stim_CD19-_13439	0.0079200623	-0.0076033154	-0.0146661453	-0.0041310237	0.0005036537	0.0063512868	0.0044377034	0.0031173249	0.0016961072	0.0005329548
130515_C2_stim_CD19-_13440	0.0079200623	-0.0070593381	-0.0033109441	0.0002313885	0.0035708663	-0.0098124563	-0.0013913423	-0.003953089	-0.0027466623	-0.0002039706
130515_C2_stim_CD19-_13441	0.0079200623	-0.0145672986	0.0179276944	0.0043232878	-0.0048003073	0.0190934331	-0.0059488387	7.90561e-05	-1.79272e-05	-0.0029476386
130515_C2_stim_CD19-_13442	0.0079200623	0.0075571202	0.0028392491	-0.0005417227	0.0021016052	0.0026955385	0.0082146801	-0.0011720529	-0.000365513	-6.4163e-06
130515_C2_stim_CD19-_13443	0.0079200623	0.0075796476	0.0027235972	-0.0001701259	0.0017299034	0.0026022124	0.0081519962	-0.0011527964	-0.0003507066	-1.29948e-05
130515_C2_stim_CD19-_13444	0.0079200623	0.0074024208	0.0025748912	-0.0001596241	0.0016217054	0.0024004064	0.0076431248	-0.0013854752	-0.0004845884	-3.33929e-05
130515_C2_stim_CD19-_13445	0.0079200623	0.0056434171	-0.0022429159	0.0102072359	-0.010789914	-0.0033870761	-0.0069383893	0.0025202847	0.001169787	0.0001206856
130515_C2_stim_CD19-_13446	0.0079200623	-0.0134851844	0.0125025936	0.0034644258	-0.0019847971	0.0085017789	-0.0014661323	0.001507584	0.0004525624	-0.000309376
130515_C2_stim_CD19-_13447	0.0079200623	-0.0143889914	0.0177146278	0.003533135	-0.0052618916	0.0183785075	-0.0058031269	-0.0001417665	-0.0001289021	-0.0020504006
130515_C2_stim_CD19-_13448	0.0079200623	0.0076208424	0.0028741873	-0.0005425652	0.0021418542	0.0027612499	0.0084437947	-0.0011714358	-0.0003558798	-6.7447e-06
130515_C2_stim_CD19-_13449	0.0079200623	-0.0054224842	-0.0042201627	-0.0014623782	0.0035597002	-0.0085673297	-0.0036310116	-0.0075578572	-0.0044566169	-0.0006517503
130515_C2_stim_CD19-_13450	0.0079200623	-0.0062534362	0.0177230445	-0.0599313485	-0.0567587528	-0.0228664294	0.013327831	0.0144003474	0.0058018773	0.0566890265
130515_C2_stim_CD19-_13451	0.0079200623	0.0050986817	0.0028940238	-0.0113777442	0.0108430451	-0.0012977838	-0.0173251559	0.0095260601	0.003958795	0.0002541549
130515_C2_stim_CD19-_13452	0.0079200623	0.0055186357	-0.003017064	0.0122422551	-0.0130811832	-0.0042714195	-0.0091823207	0.0036396859	0.0016892332	0.0001671802
130515_C2_stim_CD19-_13453	0.0079200623	0.0042417246	0.0006431664	-9.67262e-05	0.0002561113	-0.0010325463	0.00179443	-0.006996085	-0.0033846818	-0.0006388201
130515_C2_stim_CD19-_13454	0.0079200623	0.005742437	-0.0024943644	0.0111644862	-0.0118078623	-0.0036792126	-0.0078515638	0.0033494074	0.0015724519	0.0001596399
130515_C2_stim_CD19-_13455	0.0079200623	-0.0074053112	-0.0047299615	-0.0001688266	0.0037999464	-0.0072828157	0.0016938333	0.0008522648	7.24655e-05	0.0002288977
130515_C2_stim_CD19-_13456	0.0079200623	0.0072194213	0.0023027556	0.0001997533	0.0010909873	0.0020412851	0.006784099	-0.00138711	-0.000513524	-2.37531e-05
130515_C2_stim_CD19-_13457	0.0079200623	-0.0022307668	-0.0059230728	0.003778717	-0.0033412151	-0.0060699634	-0.0059258548	-0.0009655733	-0.0011091873	-0.0001533716
130515_C2_stim_CD19-_13458	0.0079200623	-0.0039046698	-0.017570633	-0.0021736335	-0.0054900514	0.0107817201	-0.001322328	0.0024530777	0.0013307596	-9.08181e-05
130515_C2_stim_CD19-_13459	0.0079200623	-0.0063682682	-0.005361988	0.002830057	0.0015040822	-0.0105649684	0.0009808637	-0.0008851528	-0.0011275232	0.0002675457
130515_C2_stim_CD19-_13460	0.0079200623	-0.0072642972	-0.0201481045	-0.0059135333	-0.0019009554	0.0132053129	0.0033076556	0.0036543178	0.0020307363	0.0002160504
130515_C2_stim_CD19-_13461	0.0079200623	-0.0142883028	0.0169361832	0.0041414997	-0.0042317869	0.0172150489	-0.0052291014	0.0002414098	4.56942e-05	-0.002158431
130515_C2_stim_CD19-_13462	0.0079200623	0.0054730267	-0.003486101	0.0137686106	-0.0148428609	-0.0050353281	-0.0111327102	0.0043301597	0.0020080471	0.0001890983
130515_C2_stim_CD19-_13463	0.0079200623	0.0045910689	0.0019582002	-0.0091240474	0.0088107706	-0.0015515731	-0.0143916738	0.006929869	0.002751992	7.21662e-05
130515_C2_stim_CD19-_13464	0.0079200623	0.0071128376	0.0025148313	-0.0011704257	0.0024051155	0.0017999951	0.0040344346	0.0005239755	0.0003332425	2.69504e-05
130515_C2_stim_CD19-_13465	0.0079200623	-0.010871144	-0.0021639881	0.0021196627	0.0051578771	-0.0099178718	0.0074325776	0.0046211943	0.0020313007	0.0011264233
130515_C2_stim_CD19-_13466	0.0079200623	-0.0063436686	-0.0212888816	-0.0062603759	-0.0031353296	0.015254069	0.0017545168	0.0025701813	0.0015153398	-7.43891e-05
130515_C2_stim_CD19-_13467	0.0079200623	-0.009568142	-0.0017964684	0.0024659863	0.0053624531	-0.0125625291	0.0047180987	0.0014608369	0.0002128196	0.0003868632
130515_C2_stim_CD19-_13468	0.0079200623	0.0053290457	-0.0032666136	0.012380677	-0.0133149975	-0.0044098795	-0.0095915484	0.003598758	0.0016540267	0.0001533489
130515_C2_stim_CD19-_13469	0.0079200623	0.0061116891	-0.0013453333	0.0085630312	-0.0086781867	-0.0022186095	-0.0040535133	0.0023463243	0.0011463268	0.0001290221
130515_C2_stim_CD19-_13470	0.0079200623	-0.0038540024	-0.005995746	-0.0045319996	0.0009748358	-0.0038438262	-0.0110304779	-0.0292073922	-0.0146110269	-0.0038711518
130515_C2_stim_CD19-_13471	0.0079200623	0.0068897547	0.0014955094	0.0017645454	-0.0008211283	0.0011159614	0.004460794	-0.001061531	-0.0003987565	-2.31633e-05
130515_C2_stim_CD19-_13472	0.0079200623	-0.0111783399	0.005659079	-0.0003946634	-0.0004924912	-0.0037421164	0.0019648585	-0.0013956262	0.0004113419	-0.010248621
130515_C2_stim_CD19-_13473	0.0079200623	0.0066954461	0.0009867305	0.0024746925	-0.0016488739	0.0009314536	0.0034518763	-2.19705e-05	9.98794e-05	1.99443e-05
130515_C2_stim_CD19-_13474	0.0079200623	-0.0061065849	-0.0213008481	-0.006272231	-0.0032534557	0.0151845955	0.0011810932	0.002178379	0.0012865543	-0.0001728377
130515_C2_stim_CD19-_13475	0.0079200623	0.0044541446	0.0017211824	-0.0078417077	0.0078883341	-0.0014805603	-0.0125971053	0.0069148556	0.0028307086	0.0001088909
130515_C2_stim_CD19-_13476	0.0079200623	0.0059219934	-0.0020364548	0.0102831277	-0.0107215544	-0.0031264279	-0.0063324592	0.0029152874	0.0013913702	0.0001449566
130515_C2_stim_CD19-_13477	0.0079200623	-0.0039528861	-0.0092857696	-0.0016417935	-0.0011977145	-0.0018690181	-0.0067786379	-0.0113725295	-0.0062362089	-0.0014337693
130515_C2_stim_CD19-_13478	0.0079200623	0.0058359268	0.0024121425	-0.0056627113	0.0058189262	0.0002777928	-0.0047981897	0.0018583089	0.0006552048	7.55443e-05
130515_C2_stim_CD19-_13479	0.0079200623	0.0050345269	0.0027343409	-0.0113660182	0.0110807707	-0.0014791428	-0.0179204944	0.0095488637	0.003956223	7.82307e-05
130515_C2_stim_CD19-_13480	0.0079200623	0.0071975869	0.0014360996	0.0028781473	-0.0018603337	0.0010349105	0.0042106802	9.66941e-05	0.0002020715	7.60183e-05
130515_C2_stim_CD19-_13481	0.0079200623	0.0067927988	0.0004402516	0.0049182513	-0.004325545	-0.00021062	0.0010565873	0.0007940214	0.0004799294	8.09985e-05
130515_C2_stim_CD19-_13482	0.0079200623	0.0019068107	-0.0052685516	0.0100290914	-0.0107628097	-0.0060539737	-0.0101333612	0.0009827427	5.71773e-05	-0.0001155942
130515_C2_stim_CD19-_13483	0.0079200623	0.0051358459	0.0027902537	-0.0113155065	0.0109995788	-0.0014045293	-0.0176593831	0.0096795185	0.0040260566	0.0001002922
130515_C2_stim_CD19-_13484	0.0079200623	0.0058003349	-0.0021087632	0.0100447958	-0.0104965781	-0.0030694072	-0.0062613628	0.0028332053	0.0013427167	0.0001371641
130515_C2_stim_CD19-_13485	0.0079200623	-0.0053641469	-0.009761855	0.0003294496	3.008e-06	-0.005463786	-0.0026017394	-0.001492529	-0.0016782508	-7.06057e-05
130515_C2_stim_CD19-_13486	0.0079200623	-0.0062758676	-0.0213493228	-0.0060134604	-0.0033688451	0.0151367628	0.0015526901	0.0028065392	0.0016174286	-6.73398e-05
130515_C2_stim_CD19-_13487	0.0079200623	-0.010935256	0.0009587134	0.0032135021	0.0054028944	-0.0111832664	0.0058407578	0.00272729	0.0012345683	0.0003253388
130515_C2_stim_CD19-_13488	0.0079200623	-0.0061969213	-0.0056045964	0.0022627773	0.0013939356	-0.0091372416	0.0001703988	-0.0003095778	-0.0008290663	0.0002044711
130515_C2_stim_CD19-_13489	0.0079200623	-0.0110267209	0.0003326022	0.0032135094	0.005469086	-0.010989062	0.0064592065	0.0036240692	0.0015634252	0.0004578766
130515_C2_stim_CD19-_13490	0.0079200623	-0.0128259519	0.0164631426	-0.006651158	-0.0127235468	0.0119130177	-0.0043311783	-0.0019011268	-0.0017890338	0.0174508417
130515_C2_stim_CD19-_13491	0.0079200623	0.0076243467	0.0028388723	-0.0003039037	0.0019044506	0.0027512899	0.0084874279	-0.0011595411	-0.0003447519	-2.1622e-06
130515_C2_stim_CD19-_13492	0.0079200623	0.0073272622	0.0026629259	-0.0009501193	0.0023217789	0.0022112658	0.0059563574	-0.0003060991	-1.46477e-05	1.1467e-05
130515_C2_stim_CD19-_13493	0.0079200623	0.0071001199	0.0016069537	0.00175589	-0.0007595167	0.0010510137	0.0032410777	0.0006464155	0.0004255477	6.76473e-05
130515_C2_stim_CD19-_13494	0.0079200623	0.0052405232	-0.0033198231	0.012420437	-0.0134225884	-0.0046132113	-0.0098519767	0.0030619845	0.0013769888	0.0001094044
130515_C2_stim_CD19-_13495	0.0079200623	-0.0075273229	0.0084468866	-0.001770353	-0.0017011438	0.0069201936	-0.0075489316	-0.0124367466	-0.0058180446	-0.0016263209
130515_C2_stim_CD19-_13496	0.0079200623	0.0075656616	0.0027318821	-0.0002544364	0.0018015666	0.002598663	0.0080950178	-0.0011269353	-0.0003424283	-1.37823e-05
130515_C2_stim_CD19-_13497	0.0079200623	-0.0142587836	0.0150942364	0.0049174576	-0.0024907198	0.0137086057	-0.0032961496	0.0017017557	0.0006265376	-0.0022004677
130515_C2_stim_CD19-_13498	0.0079200623	0.0043082126	0.0022521909	-0.0098804809	0.0095971113	-0.001707788	-0.0153192958	0.0072292318	0.0029100428	6.00458e-05
130515_C2_stim_CD19-_13499	0.0079200623	0.0075754218	0.002828564	-0.0005643254	0.0020841717	0.0026233454	0.007731074	-0.0007824043	-0.0001838022	2.13151e-05
130515_C2_stim_CD19-_13500	0.0079200623	-0.0147624549	0.0182792264	0.0047913835	-0.0047348719	0.0199294377	-0.0060728891	0.0004599079	0.0001440597	-0.0029246497
130515_C2_stim_CD19-_13501	0.0079200623	0.0050228117	0.0025288218	-0.0096090769	0.0091865598	-0.0011989094	-0.013939764	0.0076078169	0.0031228411	0.0002117585
130515_C2_stim_CD19-_13502	0.0079200623	-0.0129646319	0.0092495868	0.0041999157	0.0006455373	0.003562301	0.0006266003	0.0024707095	0.0009432793	-0.0009071733
130515_C2_stim_CD19-_13503	0.0079200623	-0.0095396822	-0.0013617806	0.0023070088	0.0052815677	-0.0119704801	0.0043118111	0.0013851726	0.000224248	0.0003407373
130515_C2_stim_CD19-_13504	0.0079200623	0.0058443582	0.0011289483	-2.95421e-05	0.0006445249	0.0002574365	0.0010458069	-0.0009536811	-0.0005183394	-0.0001192082
130515_C2_stim_CD19-_13505	0.0079200623	-0.0117873414	0.0038470622	0.0033243603	0.0031542656	-0.0042815218	0.003848884	0.0030897052	0.0012621547	1.3847e-06
130515_C2_stim_CD19-_13506	0.0079200623	-0.011940689	0.0115447548	0.0018985264	-0.0030869809	0.0103345979	-0.0046302366	-0.0030411657	-0.0018151472	-0.0004903372
130515_C2_stim_CD19-_13507	0.0079200623	0.0067331297	0.0002143221	0.0054687541	-0.004939042	-0.0003953875	0.000622925	0.0010607719	0.0006104189	8.97983e-05
130515_C2_stim_CD19-_13508	0.0079200623	0.0052101092	0.001679347	-0.0020667486	0.0021681942	0.0001049925	0.0020782799	-0.0055719368	-0.0027607503	6.75288e-05
130515_C2_stim_CD19-_13509	0.0079200623	-0.011884435	0.0042785819	0.0034741017	0.0032902689	-0.0041388446	0.0038369209	0.0029982483	0.0014131493	-0.0003010384
130515_C2_stim_CD19-_13510	0.0079200623	-0.0065318088	-0.023093041	-0.0071497906	-0.0035346153	0.017709302	0.0019425935	0.0030773866	0.0018399206	-0.0001163858
130515_C2_stim_CD19-_13511	0.0079200623	0.0075012992	0.0027461612	-0.0005132597	0.0020250278	0.0025463396	0.0077510529	-0.0010817705	-0.0003348947	-1.16734e-05
130515_C2_stim_CD19-_13512	0.0079200623	0.0074913158	0.0021866324	0.0013353772	3.5306e-05	0.001966868	0.0066046288	-0.0004454938	-1.68574e-05	3.81515e-05
130515_C2_stim_CD19-_13513	0.0079200623	-0.0063895834	-0.0218814902	-0.0065144437	-0.0033031441	0.0159920832	0.0016898579	0.0026796878	0.0015823902	-0.0001037019
130515_C2_stim_CD19-_13514	0.0079200623	-0.0058256702	-0.0053666448	0.0003351757	0.0028913065	-0.0059127655	0.0045528211	-0.0012001486	-0.0006315298	0.0002036833
130515_C2_stim_CD19-_13515	0.0079200623	0.0060316077	0.0013848929	-7.91929e-05	0.0003630081	0.0006160811	0.003398093	-0.0046653531	-0.0022555727	-7.35855e-05
130515_C2_stim_CD19-_13516	0.0079200623	0.0052155817	-0.0034592433	0.0124535587	-0.0134856736	-0.0044599476	-0.0098691919	0.0035539997	0.0016232029	0.0001517508
130515_C2_stim_CD19-_13517	0.0079200623	0.004704021	-0.0042178062	0.0130592969	-0.0142679428	-0.0049546502	-0.0110222604	0.0038534496	0.0017144159	0.0001416873
130515_C2_stim_CD19-_13518	0.0079200623	-0.0034206629	-0.0066085813	0.0001837648	-0.0002290812	-0.0055504892	-0.0061795605	-0.0033898262	-0.0025442138	-0.0003750281
130515_C2_stim_CD19-_13519	0.0079200623	-0.0067365893	-0.0198160105	-0.0064289626	-0.001627613	0.013392368	0.00312432	0.0029816173	0.001756807	0.0002635046
130515_C2_stim_CD19-_13520	0.0079200623	0.0051592088	0.0027614086	-0.0098850801	0.0098254806	-0.0010080785	-0.0143681069	0.007887483	0.0032731902	5.92393e-05
130515_C2_stim_CD19-_13521	0.0079200623	0.0075560772	0.0027858834	-0.0004434543	0.0019136361	0.0026023403	0.0079345287	-0.0009857558	-0.0002766251	4.41343e-05
130515_C2_stim_CD19-_13522	0.0079200623	-0.0069290192	-0.021881424	-0.0070442058	-0.0023820296	0.015929539	0.003005712	0.0034951991	0.0020464405	0.0001250741
130515_C2_stim_CD19-_13523	0.0079200623	-0.0100721081	-0.0028174389	0.0022637317	0.0054381342	-0.0117303184	0.0062670697	0.002968287	0.0010184714	0.0006604036
130515_C2_stim_CD19-_13524	0.0079200623	-0.0125831564	0.007752852	0.0037559751	0.0013767603	0.0004279125	0.0016250716	0.0023760897	0.0008380335	0.0001093615
130515_C2_stim_CD19-_13525	0.0079200623	-0.0110704282	0.0011544696	0.0035615539	0.0054879682	-0.0112034524	0.0062857227	0.0035341435	0.0014742851	0.0003770801
130515_C2_stim_CD19-_13526	0.0079200623	0.0071276309	0.0021857579	0.0002696887	0.0009600063	0.0017930207	0.0057634407	-0.0009571117	-0.000327564	-1.07774e-05
130515_C2_stim_CD19-_13527	0.0079200623	0.006665799	0.0019713576	-0.0003369211	0.0012570687	0.0014098093	0.0045256482	-0.0018429858	-0.0008140051	-4.55938e-05
130515_C2_stim_CD19-_13528	0.0079200623	0.0051331979	-0.0035722054	0.0125327681	-0.0135653906	-0.0045229871	-0.0099800878	0.0036655413	0.0016684275	0.0001512913
130515_C2_stim_CD19-_13529	0.0079200623	0.0050938221	-0.0032286931	0.0111361555	-0.0119974234	-0.0038878118	-0.0083940453	0.0029421524	0.0013298984	0.0001086836
130515_C2_stim_CD19-_13530	0.0079200623	-0.0082068589	-0.0027506366	0.0013023402	0.0044795477	-0.0109974315	0.0019183747	-0.0017744246	-0.0013338252	-1.83524e-05
130515_C2_stim_CD19-_13531	0.0079200623	-0.0037445965	-0.0057935235	-0.0048119211	0.0008599802	-0.0038372963	-0.0108603063	-0.0295468945	-0.0147143724	-0.0036755071
130515_C2_stim_CD19-_13532	0.0079200623	0.0052048648	0.0028438704	-0.0111950928	0.0109020181	-0.0012726538	-0.0172409668	0.0094575097	0.0039369958	8.61065e-05
130515_C2_stim_CD19-_13533	0.0079200623	-0.0094542846	-0.0030268007	0.0019423912	0.0048050363	-0.0106905683	0.0046948555	0.0015737856	0.0003222306	0.0003687061
130515_C2_stim_CD19-_13534	0.0079200623	-0.011143421	0.0009713439	0.0035759466	0.0056213484	-0.011758747	0.0063251022	0.0033296007	0.0013574029	0.0004034938
130515_C2_stim_CD19-_13535	0.0079200623	0.0058033851	-0.0023178685	0.010768159	-0.0113197668	-0.003395912	-0.0070044892	0.0030354249	0.0014353768	0.0001478915
130515_C2_stim_CD19-_13536	0.0079200623	0.0047698715	-1.4086e-06	0.0016326428	-0.0015148333	-0.0009403102	0.0015578439	-0.0055726585	-0.0027987958	-0.0002802472
130515_C2_stim_CD19-_13537	0.0079200623	0.0055882068	0.0028541304	-0.0087596065	0.0083715634	-0.0005110346	-0.0109423341	0.0067136918	0.0028007596	0.0001854277
130515_C2_stim_CD19-_13538	0.0079200623	-0.0073150885	-0.0189657551	-0.0053130302	-0.0013234334	0.0110708476	0.0034720952	0.0033827784	0.0018512393	0.0002393587
130515_C2_stim_CD19-_13539	0.0079200623	-0.0088949044	-0.0023683351	0.0026968605	0.0044962947	-0.0123600731	0.0040828904	0.0005249549	-0.0002790832	0.0003247113
130515_C2_stim_CD19-_13540	0.0079200623	-0.0095161345	-0.0049568542	0.0014534894	0.0043008976	-0.0085996514	0.0066213969	0.0038137241	0.001576702	0.000872061
130515_C2_stim_CD19-_13541	0.0079200623	0.0072368458	0.0015541778	0.0026503823	-0.0015538957	0.0011747574	0.0045916926	5.8104e-06	0.0001652379	5.24976e-05
130515_C2_stim_CD19-_13542	0.0079200623	-0.0142196069	0.0161523685	0.0042747902	-0.0037146343	0.0158171906	-0.0045739494	0.000562194	0.000161084	-0.0019898539
130515_C2_stim_CD19-_13543	0.0079200623	-0.0033690791	-0.0023762728	-0.0054637682	0.0012634386	-0.0033509645	-0.0124879883	-0.0322691296	-0.0150763165	-0.0040902482
130515_C2_stim_CD19-_13544	0.0079200623	-0.0063467202	-0.0052105014	0.0028887662	0.0015243993	-0.0105728278	0.0011001372	-0.0007240144	-0.0010284879	0.0002882167
130515_C2_stim_CD19-_13545	0.0079200623	-0.0016677573	-0.0023605381	-0.0056476972	0.002338114	-0.0042659796	-0.0123365845	-0.028915414	-0.0136832141	-0.0038387696
130515_C2_stim_CD19-_13546	0.0079200623	0.0072136791	0.0026579543	-0.0013245142	0.0026323104	0.0020554685	0.0049606849	7.01386e-05	0.0001354957	-1.0024e-06
130515_C2_stim_CD19-_13547	0.0079200623	0.0053606526	0.0026258146	-0.0099721606	0.0097804331	-0.0006699846	-0.0142951201	0.0081399443	0.003404358	0.0001148033
130515_C2_stim_CD19-_13548	0.0079200623	-0.0100009973	-0.0061310814	-0.0002731096	0.0022389452	-4.264e-07	0.0055462224	0.0046578396	0.0022109608	0.0004337907
130515_C2_stim_CD19-_13549	0.0079200623	-0.0139525017	0.0170515562	0.0026019008	-0.0053752624	0.0171184744	-0.0058936161	-0.0020614579	-0.0005263007	-0.0028133671
130515_C2_stim_CD19-_13550	0.0079200623	0.0045002239	-0.0041626303	0.0122404623	-0.0133767146	-0.004760743	-0.0104771444	0.003442208	0.0014906873	0.0001189886
130515_C2_stim_CD19-_13551	0.0079200623	0.0073156916	0.0023082221	0.0004557251	0.0009022391	0.0020642273	0.0068167133	-0.0011327916	-0.0003776416	-2.56502e-05
130515_C2_stim_CD19-_13552	0.0079200623	-0.0139816972	0.0159604727	0.0040200384	-0.0039020013	0.0162067775	-0.0050267096	0.0001179626	-0.0002213041	-0.0016397536
130515_C2_stim_CD19-_13553	0.0079200623	0.0048765929	-0.003868353	0.0125848914	-0.0136956218	-0.0046721884	-0.0103738631	0.0036109235	0.001615122	0.0001341302
130515_C2_stim_CD19-_13554	0.0079200623	0.0073882586	0.0027177248	-0.0008754739	0.0023153007	0.0023358992	0.006542963	-0.0005682023	-0.0001240668	-1.09924e-05
130515_C2_stim_CD19-_13555	0.0079200623	0.0076087124	0.0028621508	-0.0005957445	0.0021715628	0.0027272098	0.0082384693	-0.0010856914	-0.0003199698	-4.786e-06
130515_C2_stim_CD19-_13556	0.0079200623	0.0047693629	0.0025969088	-0.0100879223	0.0097902995	-0.0012823852	-0.0153525492	0.0076087059	0.0031003577	2.9009e-05
130515_C2_stim_CD19-_13557	0.0079200623	-0.0080881547	-0.0039501371	0.0024299267	0.0036648104	-0.0117102313	0.0034911345	-0.0001815916	-0.0006475821	0.0003529098
130515_C2_stim_CD19-_13558	0.0079200623	0.0054608938	-0.0029705812	0.0117100874	-0.0125305042	-0.0039930477	-0.0086071392	0.0033678031	0.0015587858	0.0001535093
130515_C2_stim_CD19-_13559	0.0079200623	-0.000795665	-0.0026237654	-0.003353794	0.0008142382	-0.0032070862	-0.0067043806	-0.0207169199	-0.00986679	-0.002253253
130515_C2_stim_CD19-_13560	0.0079200623	-0.0121764573	0.0139149736	0.0012911241	-0.0037909443	0.0132704623	-0.0071614919	-0.0076645451	-0.0032471393	-0.0018347958
130515_C2_stim_CD19-_13561	0.0079200623	-0.0034345754	-0.0054615397	-0.0030052425	0.0008041831	-0.0043715659	-0.0087760126	-0.0226221654	-0.0117314412	-0.0029565103
130515_C2_stim_CD19-_13562	0.0079200623	-0.0063596746	-0.0211950582	-0.006055613	-0.0031687332	0.0148104068	0.0015157554	0.0025333596	0.0014802322	-0.0001018768
130515_C2_stim_CD19-_13563	0.0079200623	-0.0065265919	-0.0187077673	-0.0055445288	-0.0017407317	0.0114707257	0.0015693951	0.0021734565	0.0011723231	-7.006e-07
130515_C2_stim_CD19-_13564	0.0079200623	-0.0102143579	-0.0005671089	0.0029457681	0.0053072411	-0.0119440558	0.0052255306	0.0020406672	0.0005593229	0.0003236816
130515_C2_stim_CD19-_13565	0.0079200623	-0.0039388986	-0.0086273739	-0.0010557639	0.0002970478	-0.0041228479	-0.0057948295	-0.0024465377	-0.0021538997	-0.0003440138
130515_C2_stim_CD19-_13566	0.0079200623	0.0074892699	0.0026803996	-0.0003289787	0.0017888095	0.002445586	0.0073699667	-0.000771398	-0.0001889022	1.89944e-05
130515_C2_stim_CD19-_13567	0.0079200623	0.0029635322	0.0017438946	-0.0030825368	0.0048488872	-0.001669966	-0.0023720652	0.0019626895	0.0007337377	9.4985e-06
130515_C2_stim_CD19-_13568	0.0079200623	-0.0139435168	0.0168879196	0.0033049228	-0.0048219634	0.01729693	-0.005639627	1.16085e-05	-0.0002145462	-0.0007596583
130515_C2_stim_CD19-_13569	0.0079200623	-0.0103711125	-0.0040094575	0.001709059	0.0049448747	-0.0090355226	0.0073354299	0.0047257466	0.0020319723	0.0009044446
130515_C2_stim_CD19-_13570	0.0079200623	0.0055362989	-0.0010549809	0.0055348317	-0.005696447	-0.0012666022	-0.0017371932	0.0001451172	4.63067e-05	4.23389e-05
