	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_13294	0.01	-0.0172228292	-0.0004251464	-0.0185582059	-0.0069322823	0.0013071277	0.0146880933	-0.0039480644	-0.0009857626	-0.0012380291
130515_C2_stim_CD19-_7282	0.01	0.0062305887	0.0001768043	-0.0035472529	0.0184625207	-0.0020026738	0.0003397789	-0.0229692938	-0.0053972813	0.0116487457
130515_C2_stim_CD19-_7911	0.01	-0.0118433469	-0.0006800716	0.002925141	0.0030942598	-0.0060086174	-0.0161704847	0.0043864542	0.0003881078	0.001194627
130515_C2_stim_CD19-_5937	0.01	0.0082266348	0.0003002603	-0.003550474	0.0027981297	0.0005129803	0.0013043071	0.0067162406	0.0024844323	-0.0024578571
130515_C2_stim_CD19-_2388	0.01	-0.0174167864	-0.0004805745	-0.0181908237	-0.0069098109	0.0005547886	0.0138175755	-0.0033145289	-0.0012280207	-0.0005909693
130515_C2_stim_CD19-_6767	0.01	-0.0084603542	-0.0005831061	0.0072932816	0.0002544865	-0.0036546033	-0.0146843443	0.0017317219	0.0013037539	-0.0022050308
130515_C2_stim_CD19-_660	0.01	0.0090516339	0.0002572743	-0.0031095972	-2.52139e-05	-0.0012251597	0.0017878186	0.0088718045	0.0008144444	-0.001814298
130515_C2_stim_CD19-_181	0.01	0.004699579	-2.05811e-05	0.0067620842	-0.0227695892	0.0033607908	-0.0062467444	-0.0117526392	-0.0014030472	0.0037633816
130515_C2_stim_CD19-_9175	0.01	0.0093062421	0.0002715919	-0.0035402662	0.0011972792	-0.0014385631	0.0022745686	0.008751837	0.0003748269	-0.0005818498
130515_C2_stim_CD19-_12655	0.01	0.0060665729	0.0001087586	0.0009832626	-0.0046084772	0.0005264055	-0.0012249434	-0.000644376	0.0005540464	-0.0016955795
130515_C2_stim_CD19-_7285	0.01	-0.0191824329	-0.0006132124	-0.022383436	-0.0100711916	-0.0011327802	0.0204155301	-0.0040701002	-0.0032006326	0.0003180529
130515_C2_stim_CD19-_266	0.01	-0.0079287738	-0.0007020903	0.0265314988	0.0045590893	0.0076137924	0.0221653766	0.0034792785	-0.0011669728	0.0021314252
130515_C2_stim_CD19-_13398	0.01	-0.0061725511	-0.0004336987	0.008055676	0.0047206593	0.0007039991	-0.0054911158	-0.009990658	0.0064569669	-0.0246579097
130515_C2_stim_CD19-_117	0.01	-0.0046683902	-0.0004298203	0.0110719914	0.000939172	0.0009718942	-0.0031030974	-0.0068033387	0.0008236245	-0.0040813613
130515_C2_stim_CD19-_15141	0.01	0.0093950589	0.0002799122	-0.0038643674	0.0020798685	-0.0015769889	0.0025696659	0.0097486207	0.0005882954	-0.0010581307
130515_C2_stim_CD19-_3475	0.01	0.0063149305	6.09115e-05	0.0051573205	-0.0228261647	0.0032007062	-0.0054386231	-0.0104998331	-0.0015535986	0.0043679042
130515_C2_stim_CD19-_10680	0.01	-0.0142265645	-0.0007437316	-0.0007758125	0.0017515497	-0.0070667753	-0.0146093582	0.0067346273	-0.0008266872	0.0047694088
130515_C2_stim_CD19-_9383	0.01	-0.0076864589	-0.0006971744	0.0267048898	0.0035159863	0.0077011067	0.022300402	0.0036595309	-0.0016202752	0.0037200853
130515_C2_stim_CD19-_9001	0.01	-0.0022733425	-0.0002175155	0.0025125297	0.0020940209	-0.0010689349	-0.0077077172	-0.0003397653	0.0037980674	-0.0110486974
130515_C2_stim_CD19-_2169	0.01	-0.0032468522	-0.0003758232	0.0113606833	-0.0028123516	0.0018377211	-0.0016279215	-0.0059508491	0.0003663702	-0.0022465718
130515_C2_stim_CD19-_14373	0.01	0.0094064135	0.0002856655	-0.0041494868	0.003222782	-0.0016808733	0.0027856017	0.0104578021	0.0008953101	-0.0019365388
130515_C2_stim_CD19-_3532	0.01	0.0093188302	0.000275041	-0.0038372648	0.0022915976	-0.0016404663	0.0024991939	0.009269959	0.0004524544	-0.0008345379
130515_C2_stim_CD19-_14802	0.01	-0.0090807783	-0.0007019235	0.0204296756	0.0043555559	0.0041130562	0.0131602616	0.0048067669	-0.0012501104	0.0039141955
130515_C2_stim_CD19-_10426	0.01	-0.0166767432	-0.0005589351	-0.0141210421	-0.005084091	-0.0016696516	0.0073043185	-0.0008755758	-0.0012839987	0.000419226
130515_C2_stim_CD19-_15462	0.01	0.0070967939	0.0001086496	0.0035246151	-0.0194412438	0.0024576154	-0.0042278036	-0.0072012	-0.001258107	0.0036648696
130515_C2_stim_CD19-_4187	0.01	-0.0079914023	-0.0006892236	0.0241378722	0.0031842516	0.0062256814	0.0181283057	0.0040214072	-0.0015823728	0.0042482771
130515_C2_stim_CD19-_13544	0.01	-0.0081957769	-0.0005654812	0.0075688599	-0.0001164026	-0.0028252062	-0.0117509244	0.0010301151	0.0006679049	-0.0005581545
130515_C2_stim_CD19-_10748	0.01	-0.0186098665	-0.0005210574	-0.0223073093	-0.0096081751	0.0005102283	0.021022271	-0.0052123107	-0.0021705324	-0.001369248
130515_C2_stim_CD19-_7480	0.01	0.0093097779	0.0002735473	-0.0036751264	0.0015098129	-0.0015047654	0.0023623953	0.0097446522	0.0007101766	-0.0014839105
130515_C2_stim_CD19-_3166	0.01	0.0090086303	0.0002381395	-0.0017315143	-0.0054358833	-0.0003788692	0.0004662166	0.0052734208	-4.95075e-05	0.0006193469
130515_C2_stim_CD19-_9367	0.01	-0.0142399434	-0.000739193	-0.0007679978	0.0017097063	-0.0067825467	-0.0138136783	0.006516165	-0.000811401	0.0046341431
130515_C2_stim_CD19-_15509	0.01	0.0070887419	9.94867e-05	0.0044122612	-0.0235982939	0.0031745003	-0.0056321523	-0.0107571063	-0.0017152315	0.0048968382
130515_C2_stim_CD19-_13979	0.01	0.007207441	0.0001448246	0.0014164997	-0.0121545965	0.0014823596	-0.0029431595	-0.0027340609	0.0005162708	-0.0014678257
130515_C2_stim_CD19-_9295	0.01	0.008850896	0.0002642615	-0.00400047	0.0057240549	-0.0017720013	0.0023039505	0.0041632443	-0.000432675	0.0010601694
130515_C2_stim_CD19-_12998	0.01	0.0092713937	0.000275681	-0.0039387081	0.0033592767	-0.0016953357	0.0025199164	0.0078148955	0.0001351172	-9.942e-05
130515_C2_stim_CD19-_694	0.01	-0.0071574719	-0.0006577407	0.024713054	0.0023452527	0.0069752963	0.0191916488	0.0025842067	-0.0012440868	0.0025699803
130515_C2_stim_CD19-_8149	0.01	0.0071022271	0.0001083841	0.0035538359	-0.0197594195	0.0024838814	-0.0043871943	-0.0074538685	-0.0013197826	0.0038449505
130515_C2_stim_CD19-_3075	0.01	0.0068800701	0.0001516162	-5.90363e-05	-0.0049783023	0.0003169005	-0.0012804727	0.0007233657	0.0009660219	-0.0029622942
130515_C2_stim_CD19-_15776	0.01	-0.0078850038	-0.0007107934	0.0273505564	0.0038405452	0.0079436985	0.0233686159	0.0041401572	-0.0017604287	0.0041865108
130515_C2_stim_CD19-_13139	0.01	0.0049157305	-8.651e-06	0.0065681169	-0.0217342232	0.0033350405	-0.0052919566	-0.0108719355	-0.0013931741	0.003740323
130515_C2_stim_CD19-_536	0.01	-0.0132002952	-0.0007140176	0.0008622849	0.0023564219	-0.0064610806	-0.0147732718	0.0056588103	-0.0003733536	0.0034347493
130515_C2_stim_CD19-_8135	0.01	0.0093903141	0.0002693771	-0.003247978	-0.0004715415	-0.0012801635	0.0020026513	0.0089963965	0.0003916893	-0.000551437
130515_C2_stim_CD19-_11591	0.01	0.0056753851	3.50451e-05	0.0053239732	-0.0201212986	0.0029403087	-0.0048088344	-0.0095795774	-0.0012057481	0.0031704764
130515_C2_stim_CD19-_4481	0.01	-0.0082131194	-0.0006971051	0.0246733336	0.0060852999	0.0065042927	0.0201057392	0.0049655142	-0.0014380099	0.0042552887
130515_C2_stim_CD19-_14496	0.01	-0.0121284798	-0.0006830392	0.0024909698	0.002929496	-0.0058462851	-0.0153776535	0.0039633972	0.0005707622	0.0001473046
130515_C2_stim_CD19-_9048	0.01	-0.0132861365	-0.0007449318	0.0023825076	0.0033491169	-0.0070017504	-0.0167450119	0.0073717165	-0.0005213521	0.0050464722
130515_C2_stim_CD19-_14548	0.01	0.007999937	0.000202707	-0.0015370872	-0.0030930859	-0.0004219361	3.4789e-05	0.0049683484	0.0010976809	-0.0030413015
130515_C2_stim_CD19-_8125	0.01	-0.0081132028	-0.0007173151	0.0269481943	0.0043986082	0.0075912463	0.0228228288	0.0046570471	-0.0018283952	0.004652352
130515_C2_stim_CD19-_14810	0.01	-0.0121980274	-0.0007031773	0.0031085506	0.0031014772	-0.0063342889	-0.0167405605	0.005118044	0.0003411871	0.0014765575
130515_C2_stim_CD19-_2696	0.01	-0.0115817145	-0.0006628316	0.0027389299	0.0035789039	-0.0056799433	-0.0152000029	0.0030877546	0.0006824275	-0.0003889744
130515_C2_stim_CD19-_4096	0.01	0.0072077885	0.0002095156	-0.0037298781	0.0150114798	-0.0019832693	0.000999838	-0.0158030279	-0.0042577281	0.0093081388
130515_C2_stim_CD19-_3251	0.01	-0.019330041	-0.0005586195	-0.0242007977	-0.0109799014	0.0003762528	0.0243130531	-0.0058153629	-0.0028998302	-0.0010806223
130515_C2_stim_CD19-_10399	0.01	0.0087825468	0.0002730304	-0.0040683167	0.0064472689	-0.0015243695	0.0023565079	0.0031166571	-0.0005197835	0.0016345555
130515_C2_stim_CD19-_6722	0.01	0.0095032186	0.0002849713	-0.0040451719	0.0024625551	-0.0016999468	0.0027850871	0.0105219815	0.0006386455	-0.0012013618
130515_C2_stim_CD19-_4317	0.01	0.0094426141	0.0002789583	-0.003850907	0.0018116549	-0.0016376539	0.0025870323	0.0102486981	0.0006129896	-0.001179321
130515_C2_stim_CD19-_3417	0.01	-0.0084516282	-0.0007105367	0.0245593751	0.0052122178	0.0062308838	0.0192150197	0.0052193943	-0.0015037602	0.0044135034
130515_C2_stim_CD19-_13447	0.01	-0.0188096063	-0.0005052131	-0.0231549224	-0.0100320415	0.0009153531	0.0222116228	-0.0054279492	-0.0021719574	-0.0012458887
130515_C2_stim_CD19-_2286	0.01	-0.0127302167	-0.0007222746	0.0025386393	0.0032639522	-0.0068855952	-0.0177881741	0.0058248078	9.53484e-05	0.0026447923
130515_C2_stim_CD19-_15517	0.01	-0.0180817976	-0.0005819457	-0.0189773533	-0.0077550327	-0.0007724774	0.0147177821	-0.0029542841	-0.0018261002	-0.0001211047
130515_C2_stim_CD19-_9387	0.01	0.0072695772	0.0001168882	0.0033909717	-0.019850679	0.0024855339	-0.0043780679	-0.0074684073	-0.0012982639	0.0037698672
130515_C2_stim_CD19-_7724	0.01	-0.0094486353	-0.0005479478	0.0030241898	0.0038653714	-0.003115735	-0.0059878026	0.0003274589	-0.0011131111	0.0038545243
130515_C2_stim_CD19-_1579	0.01	-0.0188868263	-0.0005497233	-0.0229275297	-0.0100205448	0.0002055358	0.0218468253	-0.0051546738	-0.0026205247	-0.0006654865
130515_C2_stim_CD19-_12254	0.01	0.0092296174	0.0002718338	-0.0037116998	0.0018890782	-0.0015251007	0.002400877	0.0094711923	0.0006585224	-0.0013635392
130515_C2_stim_CD19-_140	0.01	0.0060241362	3.87837e-05	0.0062019861	-0.0249280119	0.0037404384	-0.0057663382	-0.0123254247	-0.0017893523	0.0049552858
130515_C2_stim_CD19-_9906	0.01	0.0090831876	0.0002682165	-0.0038422949	0.0037432747	-0.0016821093	0.0023541308	0.0069229643	9.87743e-05	-0.0001456046
130515_C2_stim_CD19-_10361	0.01	-0.0192968612	-0.0005680855	-0.0237893981	-0.0108882652	-2.05582e-05	0.0237961444	-0.0054742975	-0.0031396102	-0.0006943171
130515_C2_stim_CD19-_12007	0.01	0.0094082179	0.0002824373	-0.0040946193	0.002929833	-0.001740071	0.0027777545	0.010133688	0.00060828	-0.0012093294
130515_C2_stim_CD19-_1060	0.01	0.0093429842	0.0002769289	-0.0038699688	0.0023860778	-0.0016351987	0.0025381798	0.0094649221	0.0005389721	-0.0010570193
130515_C2_stim_CD19-_6922	0.01	0.009387445	0.0002757191	-0.0037449188	0.0015864005	-0.0015845068	0.0024655942	0.0098989672	0.0005875472	-0.0011375978
130515_C2_stim_CD19-_652	0.01	0.0073955084	0.0002151759	-0.0034614559	0.0116753382	-0.0016310622	0.0009174528	-0.0105239928	-0.0027851857	0.005939653
130515_C2_stim_CD19-_1460	0.01	0.0058811574	3.44759e-05	0.0061023251	-0.0252030001	0.0037161711	-0.0063946784	-0.0130204779	-0.0015918002	0.0042090812
130515_C2_stim_CD19-_11906	0.01	-0.0139438288	-0.0007380467	-0.0001962182	0.0023944591	-0.0070627035	-0.0154579	0.0065481021	-0.0005768698	0.0043727252
130515_C2_stim_CD19-_8624	0.01	0.0085745606	0.0002312571	-0.0021724097	-0.001612856	-0.0006877596	0.0006841495	0.0032814603	-0.0001898465	0.0006282837
130515_C2_stim_CD19-_3649	0.01	0.0093630587	0.0002742111	-0.0036022059	0.0011145891	-0.0014692917	0.0023396614	0.0094174166	0.0004932413	-0.0008609107
130515_C2_stim_CD19-_773	0.01	-0.011198477	-0.0006504343	0.0035090872	0.0033120225	-0.0053294874	-0.0152052736	0.0028677431	0.0008381895	-0.000745585
130515_C2_stim_CD19-_4939	0.01	0.0062244446	4.97083e-05	0.0058951737	-0.0250010376	0.0036576087	-0.0059479455	-0.012298877	-0.0018024729	0.0050110295
130515_C2_stim_CD19-_4320	0.01	-0.0045801386	-0.0003491177	0.0074934842	0.0053320986	0.0019589422	-0.0050768527	-0.0147436788	0.0102276771	-0.0391101077
130515_C2_stim_CD19-_4541	0.01	-0.0145210682	-0.0007202386	-0.0025092474	0.00078331	-0.0062733721	-0.0112721525	0.0054556894	-0.0009014514	0.0039849433
130515_C2_stim_CD19-_9101	0.01	-0.0141044284	-0.0007215901	-0.0013162835	0.0014529283	-0.0065175409	-0.0131617189	0.0056668467	-0.0006442121	0.0037036089
130515_C2_stim_CD19-_8928	0.01	0.0086446322	0.0002220942	-0.0012886492	-0.0056236543	-0.000157087	0.0001822372	0.0040016174	-5.28494e-05	0.0005549938
130515_C2_stim_CD19-_5122	0.01	0.0094660166	0.0002800662	-0.0038476871	0.0017365306	-0.0016185846	0.002575327	0.0101899783	0.0005939535	-0.0011126609
130515_C2_stim_CD19-_1247	0.01	0.009359248	0.0002736227	-0.0036201087	0.0011931255	-0.001498148	0.0023489652	0.0095096378	0.000524137	-0.0009541555
130515_C2_stim_CD19-_2396	0.01	0.0094873376	0.0002845027	-0.0040722847	0.0026175002	-0.0017249273	0.0027766086	0.0104629642	0.000647215	-0.0012447896
130515_C2_stim_CD19-_12770	0.01	0.0066461552	6.68669e-05	0.005837806	-0.027714607	0.0039595941	-0.0069065906	-0.013922212	-0.0020423858	0.0057805975
130515_C2_stim_CD19-_3793	0.01	-0.0082180143	-0.0007118074	0.025933178	0.0050447893	0.0070652573	0.0213992142	0.0047340232	-0.0015577178	0.0040757636
130515_C2_stim_CD19-_7735	0.01	-0.0125036822	-0.0007539901	0.0077953951	0.0040830931	-0.0044275417	-0.0100429516	0.008320183	-0.0010784259	0.0070476863
130515_C2_stim_CD19-_4430	0.01	-0.0038426451	-0.0002995201	0.0075383102	0.0052435152	0.002602952	-0.0041290711	-0.0144223915	0.0096689576	-0.036329831
130515_C2_stim_CD19-_1134	0.01	-0.0162954504	-0.000468788	-0.0147386741	-0.0048918769	-0.0003613335	0.007950885	-0.0014607428	-0.0007796619	-0.0001587982
130515_C2_stim_CD19-_15094	0.01	-0.0117765949	-0.0006878632	0.0035167652	0.0031500382	-0.0061336256	-0.0169212851	0.0045755747	0.0004504102	0.0011574125
130515_C2_stim_CD19-_7125	0.01	-0.0037191383	-0.0003109093	0.0029419403	0.0022536085	-0.0019902229	-0.0074911366	-0.0005636297	0.0016257178	-0.004655746
130515_C2_stim_CD19-_12840	0.01	0.0094055524	0.000276973	-0.0037064901	0.0015085556	-0.0015317294	0.0024587722	0.0095469305	0.00047989	-0.0008165856
130515_C2_stim_CD19-_7665	0.01	-0.0080663878	-0.0007151759	0.0270740718	0.0040721175	0.0077253809	0.0228511049	0.0042881437	-0.0017427049	0.0042551618
130515_C2_stim_CD19-_5399	0.01	0.0092621035	0.0002632882	-0.0030422057	-0.0007514919	-0.0011560328	0.0018205045	0.0081107195	0.000292191	-0.0003211142
130515_C2_stim_CD19-_7205	0.01	-0.0124373018	-0.0007203896	0.00479304	0.003985874	-0.0057217542	-0.0143953565	0.0068101787	-0.0004862798	0.0050455973
130515_C2_stim_CD19-_4146	0.01	0.0094309314	0.0002822181	-0.0040128282	0.0027467375	-0.0016968383	0.0026935065	0.0096111807	0.000461452	-0.0008065488
130515_C2_stim_CD19-_8496	0.01	-0.0186030282	-0.0005692205	-0.0209682717	-0.0090996305	-0.0007358061	0.0183891083	-0.0038631124	-0.0026132137	-9.14927e-05
130515_C2_stim_CD19-_13469	0.01	0.0074201188	0.000126997	0.0029730627	-0.0186844738	0.0022515342	-0.0040369356	-0.0067206515	-0.0012708593	0.0037093969
130515_C2_stim_CD19-_3503	0.01	-0.0043910457	-0.0003113472	0.0052005898	0.0028635749	-0.0002356644	-0.0072407	-0.0071048907	0.0027095252	-0.009706514
130515_C2_stim_CD19-_13889	0.01	0.0084448214	0.0002281433	-0.0025926331	-0.000879796	-0.0010597627	0.0011380694	0.0072455641	0.0006068913	-0.0013406463
130515_C2_stim_CD19-_7873	0.01	-0.0083245189	-0.0007003788	0.0239592537	0.0040108512	0.0060320417	0.0179504752	0.0042343079	-0.0014757437	0.0039793741
130515_C2_stim_CD19-_12879	0.01	0.0066070782	7.31101e-05	0.0051000325	-0.0239816229	0.0033476876	-0.0057448262	-0.0112726341	-0.0017241668	0.0048750069
130515_C2_stim_CD19-_1699	0.01	0.0067915777	7.85838e-05	0.0052740186	-0.0261739349	0.0036432682	-0.0064853814	-0.0126381781	-0.0018897771	0.0054110911
130515_C2_stim_CD19-_15891	0.01	-0.0149757747	0.0081197905	-0.01976021	-0.0005589388	0.0300780378	0.005801428	-0.0035188732	0.0074514111	-0.0052322677
130515_C2_stim_CD19-_423	0.01	0.0093398787	0.0002760177	-0.0038309811	0.0022609607	-0.0016238993	0.002503893	0.0092507914	0.0004569027	-0.0008424719
130515_C2_stim_CD19-_2921	0.01	-0.0141901388	-0.0007099102	-0.0020562618	0.000952682	-0.0060595356	-0.011121419	0.0052856996	-0.0007492714	0.00356447
130515_C2_stim_CD19-_2372	0.01	0.0070894276	0.0001000506	0.0043253624	-0.0231522457	0.0030794722	-0.0054132394	-0.0100033798	-0.0016172544	0.0046660818
130515_C2_stim_CD19-_4770	0.01	0.0070415347	0.0001763048	-0.0013070157	-0.0011871515	-2.41924e-05	-0.0005435927	0.0035175482	0.0029270597	-0.0089567926
130515_C2_stim_CD19-_12643	0.01	0.0066461893	0.0001930958	-0.0036080674	0.016466556	-0.0018751337	0.0005487753	-0.0189638884	-0.0044787379	0.0096182
130515_C2_stim_CD19-_9267	0.01	0.0095189677	0.0002877802	-0.0041134616	0.0025804925	-0.0016880746	0.0028153254	0.0108932374	0.0007942876	-0.0015176307
130515_C2_stim_CD19-_9112	0.01	0.0095099196	0.000286233	-0.0040561399	0.0024578378	-0.0016737236	0.0027704337	0.0104337989	0.0006286483	-0.0010925488
130515_C2_stim_CD19-_5391	0.01	-0.0186637991	-0.0005051539	-0.0225788813	-0.0097265788	0.0007279185	0.0213847974	-0.0052645092	-0.0022795215	-0.0011608293
130515_C2_stim_CD19-_14082	0.01	-0.0141836938	-0.0007366294	-0.0008611925	0.0018520946	-0.0069330734	-0.0145762355	0.006416899	-0.0006872538	0.0043858769
130515_C2_stim_CD19-_2662	0.01	0.0091360293	0.0002646975	-0.003415997	0.0010307162	-0.0013634852	0.0021287861	0.0091911074	0.000785187	-0.001735763
130515_C2_stim_CD19-_8221	0.01	0.0092102803	0.0002753995	-0.003967308	0.0036628586	-0.0016838947	0.0025273422	0.0076191189	0.000167569	-0.0002282257
130515_C2_stim_CD19-_10918	0.01	-0.0170219914	-0.0006065739	-0.0143912613	-0.0052712774	-0.0024451758	0.0072585294	-0.000797261	-0.0017689719	0.0011839364
130515_C2_stim_CD19-_8335	0.01	0.0062661582	7.8853e-05	0.0029750715	-0.0175040475	0.001912662	-0.0038787667	-0.0063982944	-0.0015135725	0.0044066733
130515_C2_stim_CD19-_7601	0.01	0.0058127813	3.27335e-05	0.0060381217	-0.0233949262	0.0035179902	-0.0054492392	-0.0114375308	-0.0015521733	0.0042308511
130515_C2_stim_CD19-_7661	0.01	0.005950096	0.0001244114	-0.0002629688	-0.0009510452	0.0001551156	-0.0010328575	0.002289016	0.0030558894	-0.0095815822
130515_C2_stim_CD19-_3969	0.01	0.0039929862	0.0012077207	-0.0080472121	0.0041643887	0.0128110221	0.0005651928	0.008180492	0.006283716	-0.0027369039
130515_C2_stim_CD19-_8590	0.01	-0.0076398719	-0.0006846577	0.0255213278	0.003868769	0.0070873771	0.0205210062	0.0034846163	-0.0014341691	0.0033070234
130515_C2_stim_CD19-_13125	0.01	-0.0127019776	-0.000736215	0.0064032255	0.003040907	-0.0034928134	-0.0053672014	0.0077076658	-0.001450692	0.0070529607
130515_C2_stim_CD19-_2281	0.01	-0.0103334325	-0.0006411957	0.0055491013	0.0021316731	-0.0045217643	-0.0139584043	0.002622515	0.0005360667	0.0001742012
130515_C2_stim_CD19-_4754	0.01	0.0049847079	2.65954e-05	0.0040344917	-0.0139328655	0.0019799871	-0.0043131805	-0.0060634651	0.0004134521	-0.001732637
130515_C2_stim_CD19-_7074	0.01	0.0090794771	0.0002672649	-0.0035158602	0.0015090307	-0.0013308239	0.0021296598	0.0085719916	0.000584275	-0.0010919666
130515_C2_stim_CD19-_13606	0.01	-0.008034645	-0.0005849281	0.0104503261	0.00163405	-0.0013355417	-0.0057806338	0.0026143877	0.0004804032	-0.0003296567
130515_C2_stim_CD19-_9921	0.01	0.0049552062	2.65997e-05	0.004172876	-0.0135884058	0.0022172256	-0.0041543554	-0.0070211523	0.0010954262	-0.0043748611
130515_C2_stim_CD19-_11801	0.01	0.0090422234	0.0002669515	-0.0034925286	0.0016389498	-0.001311278	0.0020850161	0.0085387846	0.0007227802	-0.0016047441
130515_C2_stim_CD19-_2345	0.01	0.0074391413	0.0001238814	0.0033362342	-0.0205527205	0.0025474355	-0.0045769248	-0.0076931049	-0.0013578753	0.0040069514
130515_C2_stim_CD19-_723	0.01	0.0065548879	0.0001886482	-0.003767502	0.0188234446	-0.0021418774	0.0004760743	-0.0234344639	-0.0057301044	0.0124845947
130515_C2_stim_CD19-_9106	0.01	0.0066205552	0.0001916615	-0.0038398827	0.0194337452	-0.0021798667	0.0005968996	-0.0242859529	-0.00594211	0.0129416774
130515_C2_stim_CD19-_11818	0.01	-0.0016563589	-0.0001728044	0.0028747992	0.0063980149	0.0012893727	-0.0050968103	-0.0124050794	0.0092157125	-0.0335232592
130515_C2_stim_CD19-_15256	0.01	-0.0048017904	0.0012879449	-0.0123490773	0.0066520987	0.0326036687	-0.0021451842	-0.0045324152	0.0178837015	-0.0128735615
130515_C2_stim_CD19-_4886	0.01	0.0094137033	0.0002790833	-0.0039015134	0.0020922919	-0.0016598167	0.0026188667	0.010418226	0.0007159227	-0.0014756844
130515_C2_stim_CD19-_10177	0.01	-0.0183785628	-0.0006033253	-0.0194895571	-0.0083681581	-0.0015296386	0.0157850884	-0.0029147369	-0.0026207624	0.0004385481
130515_C2_stim_CD19-_4721	0.01	0.0069217605	0.000156527	-0.0004020517	-0.0049256616	0.0002411275	-0.0016423728	0.0019801659	0.0016775446	-0.0048946453
130515_C2_stim_CD19-_5634	0.01	-0.0134904243	-0.0007272206	0.0005227249	0.0024037428	-0.00693513	-0.0160719114	0.0060838166	-0.0003295192	0.0035320104
130515_C2_stim_CD19-_3868	0.01	0.0091462055	0.0002713938	-0.0038869067	0.003902992	-0.0016804179	0.0024555926	0.0067015636	-2.64614e-05	0.0002074342
130515_C2_stim_CD19-_8020	0.01	0.0054015355	9.2056e-06	0.0067069658	-0.023492944	0.0036831786	-0.0052486355	-0.0117856513	-0.0016697253	0.0045531502
130515_C2_stim_CD19-_7075	0.01	-0.0175203992	-0.0005499684	-0.0166511007	-0.0063635173	-0.0010811763	0.0106712083	-0.0016873675	-0.001606973	0.0005062451
130515_C2_stim_CD19-_11181	0.01	-0.0033094546	-0.0002529629	0.0057324911	0.0086040352	0.002969724	-0.0050852752	-0.0209134837	0.0143515358	-0.0543124456
130515_C2_stim_CD19-_11692	0.01	-0.0118983102	-0.0006656415	0.0020750601	0.0031092315	-0.0061447711	-0.0164303643	0.004667155	0.0002367038	0.0019207461
130515_C2_stim_CD19-_5496	0.01	0.0088674974	0.0002315604	-0.0016118503	-0.0054540362	-0.0003379379	0.0003267025	0.0047058565	-7.64552e-05	0.0006490417
130515_C2_stim_CD19-_7131	0.01	-0.0003280985	-8.68181e-05	0.0023739151	0.0087566752	0.0031407957	-0.0037192033	-0.0185680277	0.0138163048	-0.0504005433
130515_C2_stim_CD19-_15225	0.01	-0.0069757743	-0.0004300973	0.0064021778	0.0030037173	-0.0008636327	-0.0080329553	-0.005502448	0.0022491348	-0.0075921946
130515_C2_stim_CD19-_15292	0.01	-0.0070923757	-0.0006541008	0.0246787743	0.0027895889	0.0069730773	0.0195212685	0.0026491945	-0.0013581483	0.0029427535
130515_C2_stim_CD19-_5780	0.01	-0.0127521306	-0.0006893596	0.0027833917	0.0029835526	-0.0052470463	-0.0132781795	0.005546192	-0.0001357219	0.0033826154
130515_C2_stim_CD19-_12449	0.01	0.0094069968	0.0002778902	-0.003752984	0.0016251917	-0.0015460807	0.0024869157	0.0096268956	0.0005005041	-0.0008697825
130515_C2_stim_CD19-_8477	0.01	0.0094015229	0.000273583	-0.0035815258	0.0008896237	-0.0014982196	0.0023247597	0.0095509944	0.0004695482	-0.0008189337
130515_C2_stim_CD19-_5748	0.01	0.0092654	0.0002766139	-0.0040061991	0.0036967281	-0.0017356246	0.002568233	0.0078469033	0.0001559578	-0.0001905354
130515_C2_stim_CD19-_2185	0.01	0.0067383456	7.51629e-05	0.0053852671	-0.0261942686	0.0036721589	-0.0064543785	-0.0127435394	-0.0019262491	0.0054701985
130515_C2_stim_CD19-_13631	0.01	-0.0177830846	-0.0004657077	-0.019743576	-0.0078544761	0.0008878874	0.0165609945	-0.0040568927	-0.001463752	-0.0010481616
130515_C2_stim_CD19-_6909	0.01	-0.0144740013	-0.0007173175	-0.0024049962	0.0009269661	-0.0063708677	-0.0118394986	0.0054572306	-0.0008142603	0.0038553613
130515_C2_stim_CD19-_15163	0.01	0.0091255515	0.0002662829	-0.0034532971	0.001680778	-0.0013671162	0.0020741684	0.0075946095	0.0003558834	-0.000613948
130515_C2_stim_CD19-_6552	0.01	-0.0024050008	-0.0002167504	0.0052823265	0.0075672856	0.0028475478	-0.0045258551	-0.0183559141	0.0131264665	-0.0491618968
130515_C2_stim_CD19-_12016	0.01	0.0062136241	0.0001803496	-0.0034754877	0.0173333268	-0.0018187793	0.0002236255	-0.0213826002	-0.0049359744	0.0107148816
130515_C2_stim_CD19-_8984	0.01	0.0094466001	0.000285244	-0.0040955752	0.0029586744	-0.0017109488	0.0027728034	0.0099818431	0.0005635374	-0.001013676
130515_C2_stim_CD19-_15714	0.01	-0.0108638578	-0.0006139755	0.0018476423	0.0032011903	-0.0054289486	-0.0149316842	0.0037792734	0.0007415878	0.0001068399
130515_C2_stim_CD19-_14569	0.01	-0.0160375088	-0.0005818134	-0.0135212198	-0.0041312341	-0.001892429	0.0048665944	-0.0004207702	-0.0001130666	-0.0006784577
130515_C2_stim_CD19-_12204	0.01	-0.0041526903	0.0017229142	-0.0146701284	0.0099478478	0.0464459823	-0.0061765722	-0.0003719593	0.0260174771	0.0035034055
