130515_C2_stim_CD19-_8945	0.0407811523189017
130515_C2_stim_CD19-_14247	0.0396527187505284
130515_C2_stim_CD19-_2768	0.039832006736995294
130515_C2_stim_CD19-_870	0.03643504053651693
130515_C2_stim_CD19-_4053	0.05029672428964658
130515_C2_stim_CD19-_8063	0.0194618120463864
130515_C2_stim_CD19-_4329	0.03869653634276297
130515_C2_stim_CD19-_8530	0.048844416813455964
130515_C2_stim_CD19-_2407	0.060777312620050865
130515_C2_stim_CD19-_5482	0.02444408421083197
130515_C2_stim_CD19-_14317	0.01922007942654474
130515_C2_stim_CD19-_7767	0.0399942373652968
130515_C2_stim_CD19-_12221	0.03711173914229714
130515_C2_stim_CD19-_15130	0.02070210609218394
130515_C2_stim_CD19-_12142	0.04019743412914729
130515_C2_stim_CD19-_2053	0.03881207187771218
130515_C2_stim_CD19-_13527	0.03933079540516962
130515_C2_stim_CD19-_14059	0.04987511457105655
130515_C2_stim_CD19-_8917	0.0405746572998244
130515_C2_stim_CD19-_12969	0.02571184772466205
130515_C2_stim_CD19-_3839	0.024402113239467817
130515_C2_stim_CD19-_12910	0.04335744747518352
130515_C2_stim_CD19-_5628	0.03456543404530856
130515_C2_stim_CD19-_14877	0.023807107817039118
130515_C2_stim_CD19-_14160	0.035138298640755565
130515_C2_stim_CD19-_844	0.02727939186256011
130515_C2_stim_CD19-_2402	0.03933871844166055
130515_C2_stim_CD19-_15223	0.04007377980405926
130515_C2_stim_CD19-_1240	0.03552758086459879
130515_C2_stim_CD19-_7225	0.017455297242202877
130515_C2_stim_CD19-_10637	0.03672851579747462
130515_C2_stim_CD19-_11000	0.03840518614748297
130515_C2_stim_CD19-_1739	0.0392826036241949
130515_C2_stim_CD19-_10623	0.014730141331932282
130515_C2_stim_CD19-_12166	0.0384296135123925
130515_C2_stim_CD19-_2854	0.017984353403147253
130515_C2_stim_CD19-_12019	0.03862152633990153
130515_C2_stim_CD19-_14759	0.03993208274907431
130515_C2_stim_CD19-_1191	0.06478720761430143
130515_C2_stim_CD19-_3548	0.02639117043181806
130515_C2_stim_CD19-_10618	0.01745283654399426
130515_C2_stim_CD19-_8823	0.03371374495911306
130515_C2_stim_CD19-_4959	0.0145956828259289
130515_C2_stim_CD19-_4594	0.04970596373842267
130515_C2_stim_CD19-_7065	0.03998926378368919
130515_C2_stim_CD19-_6439	0.03771809171921114
130515_C2_stim_CD19-_13056	0.03916382119532101
130515_C2_stim_CD19-_11996	0.039755875622336595
130515_C2_stim_CD19-_2686	0.023161591494429284
130515_C2_stim_CD19-_15729	0.037205147486242575
130515_C2_stim_CD19-_6635	0.0174874490278477
130515_C2_stim_CD19-_10777	0.0725694815089117
130515_C2_stim_CD19-_14650	0.01851883965658926
130515_C2_stim_CD19-_283	0.06394277420870474
130515_C2_stim_CD19-_6791	0.038689765951101907
130515_C2_stim_CD19-_5964	0.02280822667100157
130515_C2_stim_CD19-_12684	0.018198078556167358
130515_C2_stim_CD19-_1106	0.01815552778062434
130515_C2_stim_CD19-_15365	0.025856942010969605
130515_C2_stim_CD19-_11939	0.0574771725481277
130515_C2_stim_CD19-_8192	0.0336063471571929
130515_C2_stim_CD19-_7457	0.05969539205641676
130515_C2_stim_CD19-_6596	0.02470638636275598
130515_C2_stim_CD19-_15040	0.03934091094662341
130515_C2_stim_CD19-_1152	0.05906096197625525
130515_C2_stim_CD19-_2894	0.020491878867536124
130515_C2_stim_CD19-_10109	0.020775986767320183
130515_C2_stim_CD19-_10611	0.02786250996872511
130515_C2_stim_CD19-_9126	0.025384470303244474
130515_C2_stim_CD19-_7213	0.014709818771945393
130515_C2_stim_CD19-_1778	0.03974848041041008
130515_C2_stim_CD19-_1155	0.026295734059092815
130515_C2_stim_CD19-_10840	0.06614416035603154
130515_C2_stim_CD19-_10129	0.017427209435137418
130515_C2_stim_CD19-_4875	0.017365275717685282
130515_C2_stim_CD19-_4460	0.04987317136375031
130515_C2_stim_CD19-_10314	0.012858180412684814
130515_C2_stim_CD19-_9143	0.03523717919203595
130515_C2_stim_CD19-_11132	0.03762658320940064
130515_C2_stim_CD19-_4462	0.03713040946938872
130515_C2_stim_CD19-_4304	0.018158028666524953
130515_C2_stim_CD19-_8679	0.06649060793736382
130515_C2_stim_CD19-_13441	0.06817516801150118
130515_C2_stim_CD19-_633	0.04641951966581836
130515_C2_stim_CD19-_12237	0.02467758474860207
130515_C2_stim_CD19-_10327	0.03500047264469716
130515_C2_stim_CD19-_12369	0.0021659599938565373
130515_C2_stim_CD19-_13181	0.04006546149215009
130515_C2_stim_CD19-_1149	0.02616269314589082
130515_C2_stim_CD19-_2365	0.03733847226600231
130515_C2_stim_CD19-_10457	0.01715778589016793
130515_C2_stim_CD19-_14981	0.0030344991450548275
130515_C2_stim_CD19-_9524	0.06453809853556589
130515_C2_stim_CD19-_8812	0.027232554195402638
130515_C2_stim_CD19-_13778	0.037269307731959515
130515_C2_stim_CD19-_11136	0.048896289993579235
130515_C2_stim_CD19-_6972	0.017561437686434762
130515_C2_stim_CD19-_13592	0.01723904110956635
130515_C2_stim_CD19-_10455	0.05677290372602103
130515_C2_stim_CD19-_13470	0.021843352236003394
130515_C2_stim_CD19-_6099	0.03763155505423907
130515_C2_stim_CD19-_3974	0.05879090905561266
130515_C2_stim_CD19-_1986	0.017303719019400667
130515_C2_stim_CD19-_8646	0.01759896332165413
130515_C2_stim_CD19-_14502	0.03962566321050118
130515_C2_stim_CD19-_9922	0.06723004919370382
130515_C2_stim_CD19-_5068	0.04912948886755129
130515_C2_stim_CD19-_13645	0.03992519685550194
130515_C2_stim_CD19-_14968	0.026659465710501352
130515_C2_stim_CD19-_8576	0.023705226263197647
130515_C2_stim_CD19-_580	0.02551054772391982
130515_C2_stim_CD19-_2391	0.039947187152779395
130515_C2_stim_CD19-_5092	0.03217399495626528
130515_C2_stim_CD19-_12526	0.0659034363204881
130515_C2_stim_CD19-_14297	0.06616095373685911
130515_C2_stim_CD19-_9874	0.0681033730131221
130515_C2_stim_CD19-_1038	0.017488392166244423
130515_C2_stim_CD19-_8167	0.03967822180730824
130515_C2_stim_CD19-_3349	0.01688583214504976
130515_C2_stim_CD19-_1995	0.01834391662329564
130515_C2_stim_CD19-_8071	0.05084668845763145
130515_C2_stim_CD19-_900	0.037787829469763626
130515_C2_stim_CD19-_15763	0.05873793464640083
130515_C2_stim_CD19-_12831	0.049060625470170025
130515_C2_stim_CD19-_1426	0.035728661188655746
130515_C2_stim_CD19-_7527	0.027284438645019525
130515_C2_stim_CD19-_8888	0.0273453473685192
130515_C2_stim_CD19-_12617	0.0170818697426076
130515_C2_stim_CD19-_2425	0.02220198076638324
130515_C2_stim_CD19-_5705	0.03974079073770683
130515_C2_stim_CD19-_12107	0.017690298990708314
130515_C2_stim_CD19-_10022	0.028005698527984402
130515_C2_stim_CD19-_530	0.01730078989754798
130515_C2_stim_CD19-_1021	0.02627625228526836
130515_C2_stim_CD19-_552	0.04992194551345406
130515_C2_stim_CD19-_5255	0.035565146140116306
130515_C2_stim_CD19-_5588	0.06495127254114078
130515_C2_stim_CD19-_15513	0.04064807784778719
130515_C2_stim_CD19-_13083	0.025705371103445316
130515_C2_stim_CD19-_1313	0.033050569003289905
130515_C2_stim_CD19-_1005	0.00749724292937925
130515_C2_stim_CD19-_8727	0.015054538155057437
130515_C2_stim_CD19-_13258	0.04014485202527125
130515_C2_stim_CD19-_3647	0.04882194461651252
130515_C2_stim_CD19-_12149	0.017430000636918012
130515_C2_stim_CD19-_689	0.03983843511004972
130515_C2_stim_CD19-_8008	0.021580449773054112
130515_C2_stim_CD19-_7981	0.05892593952821182
130515_C2_stim_CD19-_9471	0.02781018624594209
130515_C2_stim_CD19-_4177	0.04956437957869282
130515_C2_stim_CD19-_11825	0.025147830051337677
130515_C2_stim_CD19-_10697	0.04004800568830004
130515_C2_stim_CD19-_12439	0.017703231418784767
130515_C2_stim_CD19-_8690	0.03909180124833739
130515_C2_stim_CD19-_8538	0.048435546422605016
130515_C2_stim_CD19-_8016	0.03771530664533976
130515_C2_stim_CD19-_6679	0.01952324239599033
130515_C2_stim_CD19-_13738	0.039533436141268516
130515_C2_stim_CD19-_10894	0.01645165625828595
130515_C2_stim_CD19-_5717	0.013752592346293994
130515_C2_stim_CD19-_4023	0.02277306330740146
130515_C2_stim_CD19-_9131	0.03394988715043256
130515_C2_stim_CD19-_14331	0.06617822297693625
130515_C2_stim_CD19-_4881	0.012152577100499403
130515_C2_stim_CD19-_8609	0.03982388275107302
130515_C2_stim_CD19-_10982	0.039315269883792484
130515_C2_stim_CD19-_4917	0.06680837290574541
130515_C2_stim_CD19-_8122	0.038117592787790686
130515_C2_stim_CD19-_3527	0.05918573083062722
130515_C2_stim_CD19-_12692	0.03808733719688931
130515_C2_stim_CD19-_4668	0.039879707750566845
130515_C2_stim_CD19-_11839	0.033049177676064016
130515_C2_stim_CD19-_5064	0.06787907518656858
130515_C2_stim_CD19-_3374	0.01553089499339976
130515_C2_stim_CD19-_6698	0.03946402453611853
130515_C2_stim_CD19-_12780	0.018385704239031048
130515_C2_stim_CD19-_6109	0.03962730002158769
130515_C2_stim_CD19-_9568	0.039847918303139364
130515_C2_stim_CD19-_2519	0.038243656876865435
130515_C2_stim_CD19-_876	0.047256028794562796
130515_C2_stim_CD19-_6914	0.05948472036025626
130515_C2_stim_CD19-_12760	0.013774287687003433
