	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_14730	-0.0079200623	-0.0074236911	0.0025466781	0.0001052516	0.0015416141	-0.0022759654	0.0070184784	0.000884682	-0.0002543057	-8.9713e-06
130515_C2_stim_CD19-_14731	-0.0079200623	-0.006013438	-0.0015277711	-0.0088645777	-0.0090759382	0.0024202101	-0.0044725318	-0.0022206199	0.0010735906	0.0001153623
130515_C2_stim_CD19-_14732	-0.0079200623	0.0100991844	-0.0068733548	-0.000541704	0.0045424194	0.006912674	0.0081056241	-0.0058183701	0.0026628118	0.0011012584
130515_C2_stim_CD19-_14733	-0.0079200623	0.014679294	0.0178003687	-0.0047492241	-0.004397016	-0.0188430564	-0.0056425528	-0.0005873584	0.0001442431	-0.0027205857
130515_C2_stim_CD19-_14734	-0.0079200623	0.0085645467	-0.0027963762	-0.0016718269	0.0045097503	0.0115257749	0.0027206702	0.0014907725	-0.001288652	4.61637e-05
130515_C2_stim_CD19-_14735	-0.0079200623	0.0038096229	-0.005515822	0.001188382	0.0011022235	0.0062443047	-0.00685908	0.0051004001	-0.003515169	-0.0002474726
130515_C2_stim_CD19-_14736	-0.0079200623	0.0090082565	-0.0020756691	8.54608e-05	0.0028556861	0.0036687783	0.0007726707	0.0051077892	-0.0010265551	-0.0023514299
130515_C2_stim_CD19-_14737	-0.0079200623	0.0065620709	-0.0220839878	0.0066873521	-0.0031743143	-0.0162390541	0.0019951029	-0.0029666396	0.0017383775	-4.80472e-05
130515_C2_stim_CD19-_14738	-0.0079200623	-0.0032074052	-0.0010477604	0.0005539562	-0.0006210215	0.001014108	-0.0016140177	0.0121380069	-0.0059009427	-0.0012040066
130515_C2_stim_CD19-_14739	-0.0079200623	0.0067344503	-0.0209087057	0.0061105698	-0.0026029181	-0.0144101843	0.0025120935	-0.0032942581	0.0018753174	8.11284e-05
130515_C2_stim_CD19-_14740	-0.0079200623	-0.005037413	0.0026414769	0.0092593991	0.0085371102	0.0010247759	-0.0126157375	-0.0061313783	0.0024860102	5.00101e-05
130515_C2_stim_CD19-_14741	-0.0079200623	-0.0047363164	0.0020776771	0.0103281872	0.0099497753	0.0011587621	-0.0159716781	-0.0083629326	0.0034379594	0.0001211522
130515_C2_stim_CD19-_14742	-0.0079200623	-0.0077023892	0.0029606733	0.0006313182	0.0022656457	-0.0028762081	0.0087285451	0.0011054841	-0.000314706	1.19259e-05
130515_C2_stim_CD19-_14743	-0.0079200623	0.0001342544	0.0012251944	0.0024137853	0.0051824529	0.0045744381	-0.0002894643	-0.0016435772	0.0005648898	0.0006157764
130515_C2_stim_CD19-_14744	-0.0079200623	0.0037253566	-0.0028195068	0.0004589289	0.0016979854	0.006755255	-0.0007383806	0.0075531691	-0.0039709225	-0.0001322929
130515_C2_stim_CD19-_14745	-0.0079200623	0.0044304618	-0.0055913412	0.00259861	0.001440993	0.0055222571	-0.0082391655	0.0166257949	-0.0089905431	-0.0019873726
130515_C2_stim_CD19-_14746	-0.0079200623	0.0044391855	-0.0038740037	0.00399254	0.001787292	0.0058966448	-0.0093670355	0.0239301777	-0.0121246368	-0.0025068039
130515_C2_stim_CD19-_14747	-0.0079200623	-0.0023605332	-0.0065219709	-0.0101024279	-0.0120533723	0.0036786142	-0.0099391915	-0.0019699305	0.0006917526	-5.90331e-05
130515_C2_stim_CD19-_14748	-0.0079200623	-0.0073833232	0.0027257184	0.0009392301	0.0023528482	-0.0023458231	0.006496851	0.0005773314	-0.0001280588	-6.9031e-06
130515_C2_stim_CD19-_14749	-0.0079200623	-0.0050788769	0.0027014616	0.0097022452	0.0088510761	0.0009506981	-0.0131776939	-0.0064294355	0.0026278348	0.000325171
130515_C2_stim_CD19-_14750	-0.0079200623	-0.0066434046	0.0003284115	-0.0046633629	-0.0041626579	0.0004141704	-2.87133e-05	-0.0012841273	0.0006834666	7.79788e-05
130515_C2_stim_CD19-_14751	-0.0079200623	0.011338549	0.0019879566	-0.0033692329	0.0050940649	0.0096261493	0.0056722126	-0.0026707362	0.0018916325	-5.3414e-05
130515_C2_stim_CD19-_14752	-0.0079200623	-0.0054807075	0.0009998281	0.0014708418	0.0013684223	-0.001294554	0.001918634	0.00273366	-0.0013164511	6.69523e-05
130515_C2_stim_CD19-_14753	-0.0079200623	0.0085052441	-0.0023650652	-0.001397988	0.0046885752	0.0115653737	0.0020597201	0.0011025483	-0.0012074526	3.59425e-05
130515_C2_stim_CD19-_14754	-0.0079200623	0.0111756634	0.0009408922	-0.003566456	0.0055536669	0.011544374	0.0063942787	-0.0034867088	0.0014049894	0.0004202622
130515_C2_stim_CD19-_14755	-0.0079200623	-0.0075648264	0.0028370958	0.000568203	0.0021468703	-0.0026967969	0.0083072377	0.0012242241	-0.000388933	-1.0544e-05
130515_C2_stim_CD19-_14756	-0.0079200623	-0.0064723662	0.001576264	-0.0004800125	0.000447951	-0.0011897528	0.0048384878	0.0023716987	-0.0010637859	-0.0001597819
130515_C2_stim_CD19-_14757	-0.0079200623	-0.0066940521	6.8267e-05	-0.0057955911	-0.0053318777	0.0006157349	4.38763e-05	-0.0012565994	0.0006934802	9.33011e-05
130515_C2_stim_CD19-_14758	-0.0079200623	0.0105953384	0.0006234939	-0.0024437695	0.0051656848	0.0098535884	0.0052597273	-0.0025389941	0.0012140076	0.0004347084
130515_C2_stim_CD19-_14759	-0.0079200623	-0.0077059474	0.0029602495	0.0006066239	0.0022564005	-0.0029014349	0.0088553247	0.0011886575	-0.0003528968	5.6526e-06
130515_C2_stim_CD19-_14760	-0.0079200623	0.0040278693	-0.0057486622	0.000454182	0.0013310203	0.0074068993	-0.0065298119	0.0039717437	-0.00303353	-0.0003182683
130515_C2_stim_CD19-_14761	-0.0079200623	0.0125472557	0.012241697	-0.0030608577	-0.0027243772	-0.0120786882	-0.0053627182	0.0036872611	-0.0021508595	-0.0019791274
130515_C2_stim_CD19-_14762	-0.0079200623	0.0103286569	-7.77676e-05	-0.0029443756	0.0053826209	0.0117342693	0.0051586273	-0.0020895514	0.0006080828	0.0003204194
130515_C2_stim_CD19-_14763	-0.0079200623	0.0117397272	0.0119641632	-0.0034134915	-0.0017354777	-0.0094974491	-0.0021229964	-0.0010448162	0.0002366618	-0.0007822115
130515_C2_stim_CD19-_14764	-0.0079200623	-0.0052983638	-0.0034801011	-0.0128283455	-0.0138410212	0.0045830336	-0.0101375097	-0.0038878338	0.0017868627	0.0001593782
130515_C2_stim_CD19-_14765	-0.0079200623	-0.0047360839	-0.0026431423	-0.0092400964	-0.0098748169	0.0037135599	-0.0068181531	-0.0008845452	0.0003330733	-2.53832e-05
130515_C2_stim_CD19-_14766	-0.0079200623	0.0113458098	0.0013632837	-0.0037158386	0.0055721339	0.0113361697	0.0065030814	-0.0037284085	0.0015619575	0.0003808279
130515_C2_stim_CD19-_14767	-0.0079200623	-0.0074276749	0.0027270218	0.0003843796	0.0018590164	-0.002553268	0.0078235056	0.0013004564	-0.0004395636	-1.68475e-05
130515_C2_stim_CD19-_14768	-0.0079200623	0.0001886011	-0.0053983975	-0.0084997322	-0.0079237914	0.0066579674	-0.0065544268	-0.0013270101	0.0002307235	7.04413e-05
130515_C2_stim_CD19-_14769	-0.0079200623	0.0137311045	0.0123518669	-0.0047285315	-0.0007344323	-0.0087699387	-0.0011770102	-0.0020026664	0.0011432271	-0.0024621022
130515_C2_stim_CD19-_14770	-0.0079200623	-0.0056363827	-0.0028011742	-0.0118961004	-0.0126528478	0.0040233938	-0.0085998415	-0.0035313449	0.001652929	0.000153404
130515_C2_stim_CD19-_14771	-0.0079200623	0.0102407007	-0.0053670202	-0.0008678014	0.0043252317	0.006554098	0.0071481584	-0.0049832068	0.0022025586	0.0009088512
130515_C2_stim_CD19-_14772	-0.0079200623	0.0063746056	-0.0210627843	0.0061112206	-0.0030678663	-0.0148769394	0.0017406383	-0.002647587	0.0015417608	-4.87371e-05
130515_C2_stim_CD19-_14773	-0.0079200623	0.0102981554	-0.0004860042	-0.0030405518	0.0054496856	0.0125050414	0.0052838484	-0.0018667616	0.0004403917	0.0004082614
130515_C2_stim_CD19-_14774	-0.0079200623	-0.0074704691	0.0026927665	0.0004471936	0.0019041552	-0.0024386847	0.0072787038	0.0008315336	-0.0002230823	4.1713e-06
130515_C2_stim_CD19-_14775	-0.0079200623	0.0104728428	-0.0005558366	-0.0031779637	0.0057362667	0.0129166158	0.0060259102	-0.0025742616	0.0008613585	0.0004490784
130515_C2_stim_CD19-_14776	-0.0079200623	0.0113276922	0.00160943	-0.0029426611	0.0037299123	0.0055772248	0.0048951872	-0.0034664791	0.0014185078	0.0001861741
130515_C2_stim_CD19-_14777	-0.0079200623	-0.0073663153	0.0024551962	-0.0002767649	0.0010358018	-0.0022238893	0.0072550359	0.0011193615	-0.0003578616	1.73697e-05
130515_C2_stim_CD19-_14778	-0.0079200623	0.002218951	-0.0004801718	0.0055362599	0.0057595867	0.0058165292	-0.0105488388	0.0122555636	-0.0058755132	-0.0019659632
130515_C2_stim_CD19-_14779	-0.0079200623	0.005289794	-0.0053044705	-0.0004771742	0.0025897224	0.0058398387	0.0041994411	0.0002248473	-0.0002994417	0.0004089939
130515_C2_stim_CD19-_14780	-0.0079200623	-0.0051659938	0.0028611361	0.0116632306	0.0112342671	0.0013714991	-0.018180023	-0.0097842264	0.0040704836	0.0001015882
130515_C2_stim_CD19-_14781	-0.0079200623	-0.0056974322	-0.0028710193	-0.0123763087	-0.0131844177	0.0042243781	-0.0090835055	-0.0036968094	0.0017337939	0.0001635742
130515_C2_stim_CD19-_14782	-0.0079200623	0.0094381178	-0.0021030559	-0.0020657747	0.0052326448	0.0118317383	0.0045036297	-0.0011599028	0.0001549871	0.0003281668
130515_C2_stim_CD19-_14783	-0.0079200623	0.005443743	-0.0055883077	-0.0008984257	0.0013713032	0.0071850978	-0.0022682917	0.0009893659	-0.0011810305	-4.6305e-06
130515_C2_stim_CD19-_14784	-0.0079200623	0.0108523313	0.000391173	-0.0032837378	0.0054287752	0.0113517646	0.0060758926	-0.003105681	0.00124172	0.0003656187
130515_C2_stim_CD19-_14785	-0.0079200623	-0.0055070897	-0.0031100275	-0.0125258873	-0.0134247428	0.0044855794	-0.0098618233	-0.0039202802	0.0018140437	0.0001646061
130515_C2_stim_CD19-_14786	-0.0079200623	-0.0053517139	-0.0028793874	-0.0108811505	-0.0116430896	0.0036376508	-0.0077967536	-0.0028532461	0.0013071226	0.000107429
130515_C2_stim_CD19-_14787	-0.0079200623	0.0123749211	0.0077705974	-0.0034769999	0.0017231222	-0.0018046555	0.0002541508	0.0015953254	0.0014554415	-0.0045479753
130515_C2_stim_CD19-_14788	-0.0079200623	0.0107554191	0.001141111	-0.0029418371	0.0053583234	0.0107094924	0.0053397911	-0.0023902	0.0011465293	0.0003059022
130515_C2_stim_CD19-_14789	-0.0079200623	-0.0076181789	0.0028845342	0.0006305935	0.002212767	-0.0027418542	0.0082526006	0.001055136	-0.0003048595	-1.5975e-06
130515_C2_stim_CD19-_14790	-0.0079200623	-0.0074872693	0.0026994964	0.000341278	0.0018527496	-0.002542039	0.0080044996	0.0013930156	-0.0004817242	-2.31607e-05
130515_C2_stim_CD19-_14791	-0.0079200623	0.0109558757	0.0007545917	-0.0034016102	0.0054200383	0.011520299	0.0060801176	-0.0031361246	0.0012255446	0.0004333966
130515_C2_stim_CD19-_14792	-0.0079200623	-0.0055165435	-0.0030062255	-0.0119055945	-0.0127748862	0.0040110213	-0.0088259039	-0.003559123	0.001659622	0.0001563625
130515_C2_stim_CD19-_14793	-0.0079200623	-0.0047580878	0.0025076589	0.0109234185	0.0104955468	0.0017023815	-0.0172783863	-0.0090906405	0.0037322175	6.91554e-05
130515_C2_stim_CD19-_14794	-0.0079200623	0.0087663807	-0.0039367503	-0.0012586767	0.0044679597	0.0098487271	0.0036321846	-0.0015966506	0.0002742927	0.0004377257
130515_C2_stim_CD19-_14795	-0.0079200623	0.0064050807	-0.0212586358	0.0061933939	-0.003120708	-0.0150948446	0.00173703	-0.0027155321	0.001578654	-4.71177e-05
130515_C2_stim_CD19-_14796	-0.0079200623	-0.0069313004	0.0031506123	0.0012466322	0.0025863486	-0.002764918	0.0066237525	0.0010185918	-0.0003420607	-4.77561e-05
130515_C2_stim_CD19-_14797	-0.0079200623	0.0135715736	0.0126281131	-0.0039685232	-0.0014845312	-0.0090314784	-0.0017419368	-0.0011609244	0.0005573639	-0.0011523658
130515_C2_stim_CD19-_14798	-0.0079200623	-0.0050528797	0.0015114598	0.0019878266	0.0011313414	-9.11087e-05	0.0026748719	0.0061249344	-0.0029335001	-0.0006305106
130515_C2_stim_CD19-_14799	-0.0079200623	-0.0067362844	0.0013585349	-0.0019631149	-0.0010195915	-0.000943463	0.0043991446	0.0013744631	-0.0005674946	-7.06817e-05
130515_C2_stim_CD19-_14800	-0.0079200623	0.0134882322	0.0124925865	-0.0041957041	-0.0011099759	-0.0086469586	-0.0016262187	-0.0015955896	0.0006993522	-0.001314487
130515_C2_stim_CD19-_14801	-0.0079200623	-0.0070695716	0.001264782	-0.0029824554	-0.0020197148	-0.0009139957	0.0037458246	-0.0002767627	0.000277278	6.98347e-05
130515_C2_stim_CD19-_14802	-0.0079200623	0.0067993299	-0.0161783987	0.0044820994	-0.0009973475	-0.0086670085	0.00225724	-0.0013168473	0.000790021	3.6606e-06
130515_C2_stim_CD19-_14803	-0.0079200623	0.0143578994	0.0168348345	-0.0038663938	-0.0044859958	-0.0166093953	-0.0047439092	-0.0008507486	0.0002714143	-0.0017441174
130515_C2_stim_CD19-_14804	-0.0079200623	-0.007597321	0.002786952	0.0003845845	0.0019396585	-0.0026397598	0.0080780091	0.0010367558	-0.0002985606	-1.02382e-05
130515_C2_stim_CD19-_14805	-0.0079200623	-0.0069780504	0.0021031289	-0.0003637112	0.0008764006	-0.0018040618	0.0061628899	0.001207285	-0.0004469225	-1.91088e-05
130515_C2_stim_CD19-_14806	-0.0079200623	0.0116077609	0.0029736908	-0.0035508705	0.0041651817	0.0072034824	0.0047939421	-0.0032186026	0.0012928189	0.000120462
130515_C2_stim_CD19-_14807	-0.0079200623	-0.0066089379	0.0021742155	0.0011148285	0.0018202963	-0.0015914197	0.0053724726	0.0033603814	-0.0015632146	2.67422e-05
130515_C2_stim_CD19-_14808	-0.0079200623	0.0040770951	-0.0083629084	0.0042114182	-0.0001672573	0.0012266864	-0.0090739175	0.0237405027	-0.0119944781	-0.0030835588
130515_C2_stim_CD19-_14809	-0.0079200623	-0.0075472708	0.0027752062	0.0004642138	0.0020143549	-0.0026282072	0.0080576571	0.001145003	-0.0003557244	-1.57951e-05
130515_C2_stim_CD19-_14810	-0.0079200623	0.01035042	-0.0007168693	-0.0030978773	0.0056235607	0.0127193517	0.0058969674	-0.0023868315	0.0007763845	0.0004393476
130515_C2_stim_CD19-_14811	-0.0079200623	0.0136114794	0.0147603131	-0.002994737	-0.0037451801	-0.0135036836	-0.0039758217	-0.0005630983	-5.43466e-05	0.0008594104
130515_C2_stim_CD19-_14812	-0.0079200623	0.0055496266	-0.0119853388	1.55207e-05	-0.0021908237	-0.0013347246	0.0001207593	-0.0007369514	0.0001353632	3.46418e-05
130515_C2_stim_CD19-_14813	-0.0079200623	0.0034417612	-0.0122454438	-0.0005477574	-0.0043006614	-0.0028146474	-0.0030603083	-0.0001192726	-0.0001626938	-0.0002030513
130515_C2_stim_CD19-_14814	-0.0079200623	0.0146274115	0.0174762015	-0.0047004879	-0.004175623	-0.0179811141	-0.0051899281	-0.0006782023	0.000329615	-0.0028161714
130515_C2_stim_CD19-_14815	-0.0079200623	0.008001878	-0.0175963496	0.0052173064	8.29822e-05	-0.0090130231	0.0052199711	-0.004560621	0.0024746791	0.0006255244
130515_C2_stim_CD19-_14816	-0.0079200623	-0.0075782299	0.0028134521	0.0003700586	0.0018757226	-0.002665667	0.0081976918	0.0010718203	-0.0003122378	-1.25691e-05
130515_C2_stim_CD19-_14817	-0.0079200623	-0.0056270348	-0.0019016423	-0.0089554647	-0.0092952615	0.0026958728	-0.0051242513	-0.0020595715	0.0009623103	8.4053e-05
130515_C2_stim_CD19-_14818	-0.0079200623	0.0041941586	-0.00658522	0.002497519	0.0004002341	0.0040482817	-0.0078403743	0.0192097538	-0.0098476457	-0.0024139413
130515_C2_stim_CD19-_14819	-0.0079200623	-0.0074803956	0.0027181702	0.0004581548	0.0019661887	-0.0025260822	0.0077261629	0.0011259465	-0.0003578394	-1.68286e-05
130515_C2_stim_CD19-_14820	-0.0079200623	-0.0075246272	0.0023828649	-0.0007457141	0.0006859939	-0.0021612437	0.0069388101	0.0005465096	-6.80051e-05	2.9551e-05
130515_C2_stim_CD19-_14821	-0.0079200623	0.0065590453	-0.0223415436	0.0069263253	-0.0032004742	-0.0166729999	0.001969662	-0.0027166803	0.0016343184	-9.02075e-05
130515_C2_stim_CD19-_14822	-0.0079200623	-0.005188839	0.0027118271	0.0101280014	0.0098654764	0.0010886249	-0.0149439279	-0.0079975453	0.0032989917	8.49041e-05
130515_C2_stim_CD19-_14823	-0.0079200623	-0.0038996412	0.0019565863	0.0102806396	0.009882112	0.0023131652	-0.0167255759	-0.0073242967	0.0028617996	-5.47269e-05
130515_C2_stim_CD19-_14824	-0.0079200623	-0.0074751471	0.0027643671	0.0006317054	0.0021126273	-0.002530752	0.0075611123	0.0009955576	-0.0002959677	-1.43856e-05
130515_C2_stim_CD19-_14825	-0.0079200623	-0.0052203085	-0.0033118873	-0.0119797024	-0.012902039	0.0042475634	-0.0092842192	-0.0034701441	0.0015830991	0.0001379074
130515_C2_stim_CD19-_14826	-0.0079200623	0.0068554948	-0.0213683834	0.006338337	-0.0026677318	-0.014963767	0.0025348205	-0.003267796	0.0018638562	3.70313e-05
130515_C2_stim_CD19-_14827	-0.0079200623	0.0066546288	-0.0218333408	0.0070136732	-0.0027868578	-0.0161884941	0.0022887373	-0.0027845274	0.0016802753	2.40001e-05
130515_C2_stim_CD19-_14828	-0.0079200623	-0.0061722581	0.0017462237	0.0009535186	0.0015435908	-0.0007957248	0.0027643556	0.0023479847	-0.0011482596	-3.15746e-05
130515_C2_stim_CD19-_14829	-0.0079200623	-0.0076161174	0.0027634021	0.0001956214	0.0017658315	-0.0026485063	0.0082415069	0.0010623194	-0.0003026181	-2.5192e-06
130515_C2_stim_CD19-_14830	-0.0079200623	-0.0045788794	0.00279877	0.0118549241	0.0108352067	0.0018314464	-0.0184553777	-0.0090494089	0.003690616	0.0003696707
130515_C2_stim_CD19-_14831	-0.0079200623	0.0099796103	-0.0022275588	-0.0014673478	0.0041535622	0.0076967696	0.0046784237	-0.0023841134	0.000851665	0.0003462397
130515_C2_stim_CD19-_14832	-0.0079200623	-0.0075959444	0.0027646747	0.0002724721	0.0018215718	-0.0026230166	0.0081270457	0.001064883	-0.0003091393	-1.4221e-05
130515_C2_stim_CD19-_14833	-0.0079200623	-0.006047877	0.0021720911	0.0042573944	0.0047395248	-0.0003518681	-0.0035491473	-0.0019424171	0.0007397739	-7.89259e-05
130515_C2_stim_CD19-_14834	-0.0079200623	-0.0031930659	0.0015072684	0.0094275887	0.0087340617	0.0023473802	-0.0148322825	-0.0036950081	0.001222452	-0.0003154741
130515_C2_stim_CD19-_14835	-0.0079200623	0.0105942833	-0.0001335711	-0.0031146998	0.0055330847	0.0119614339	0.0058470429	-0.0026436492	0.0010524937	0.0003820922
130515_C2_stim_CD19-_14836	-0.0079200623	-0.0048357762	0.0031053693	0.011402022	0.0109526184	0.0011291924	-0.017951859	-0.0098232359	0.0040888706	0.0001524744
130515_C2_stim_CD19-_14837	-0.0079200623	-0.0075382244	0.0027975672	0.0005489156	0.0020912465	-0.0026000586	0.0078221269	0.0009597542	-0.000270649	-4.832e-06
130515_C2_stim_CD19-_14838	-0.0079200623	-0.0071925778	0.001591964	-0.0022794233	-0.0012015893	-0.0012136204	0.0044728844	-7.125e-07	0.0001502619	4.94423e-05
130515_C2_stim_CD19-_14839	-0.0079200623	-0.0055710758	-0.0027983925	-0.0115519012	-0.0122968814	0.0038644932	-0.0082808377	-0.0033901159	0.0015816267	0.0001442313
130515_C2_stim_CD19-_14840	-0.0079200623	-0.0075288072	0.0027206133	0.0003264038	0.0018186662	-0.0025264989	0.0077297487	0.0009836486	-0.0002804935	1.50105e-05
130515_C2_stim_CD19-_14841	-0.0079200623	-0.0052284033	0.0028963744	0.011705612	0.0113869413	0.0013909711	-0.0183885419	-0.0101901354	0.0042572308	0.000103598
130515_C2_stim_CD19-_14842	-0.0079200623	-0.0075593493	0.0026887873	0.0001596832	0.0016762658	-0.0025262675	0.0078299974	0.0010596667	-0.0003132655	7.5977e-06
130515_C2_stim_CD19-_14843	-0.0079200623	-0.0053463691	-0.0030095379	-0.0116444851	-0.0124636602	0.0041212633	-0.0087696158	-0.0032744299	0.0015020052	0.0001283277
130515_C2_stim_CD19-_14844	-0.0079200623	-0.0055468698	-0.0033424263	-0.0135237187	-0.0145269292	0.0048793221	-0.0107605469	-0.0043163378	0.0020085965	0.0001844184
130515_C2_stim_CD19-_14845	-0.0079200623	-0.007446624	0.002743583	0.0008168066	0.0022199847	-0.0024202759	0.0067741372	0.0004528544	-5.56989e-05	3.18158e-05
130515_C2_stim_CD19-_14846	-0.0079200623	0.0134325336	0.0148208601	-0.002450899	-0.0042413477	-0.0134454184	-0.0040757603	-6.99202e-05	-0.0002339341	0.0013401346
130515_C2_stim_CD19-_14847	-0.0079200623	-0.0069228097	0.0023813589	0.0010017155	0.0020531137	-0.0020442627	0.00580186	0.0021660175	-0.0008848604	-0.0001586892
130515_C2_stim_CD19-_14848	-0.0079200623	-0.0055386895	0.0014159831	0.0011449619	0.0013879951	-0.0008104828	0.0033013766	0.0066602304	-0.0031213127	-0.0005764802
130515_C2_stim_CD19-_14849	-0.0079200623	0.0025138098	-0.0025223663	0.0049482504	0.0018271964	0.0046526	-0.0112215783	0.0285011283	-0.0126913386	-0.0033952376
130515_C2_stim_CD19-_14850	-0.0079200623	0.0106130291	-0.0040194107	-0.0015662867	0.0050059123	0.0084864549	0.0077814403	-0.0053699754	0.0024162635	0.0009293518
130515_C2_stim_CD19-_14851	-0.0079200623	0.0099959848	-0.0015125861	-0.0027805756	0.005814126	0.0135928722	0.0054489222	-0.0018765562	0.0003832725	0.0004704018
130515_C2_stim_CD19-_14852	-0.0079200623	-0.0043578167	0.0021894649	0.0106046345	0.0102009902	0.0018673512	-0.0169122623	-0.0084233316	0.0033910631	7.23864e-05
130515_C2_stim_CD19-_14853	-0.0079200623	0.0032451437	-0.0021062446	0.0025128434	0.0033117847	0.0068915087	-0.0052823772	0.0113920267	-0.0060133984	-0.0010511682
130515_C2_stim_CD19-_14854	-0.0079200623	-0.0055689809	-0.0028522947	-0.0118392572	-0.0126019458	0.0040011395	-0.0085461089	-0.0034684576	0.0016201138	0.0001492093
130515_C2_stim_CD19-_14855	-0.0079200623	0.0107950291	0.0033432599	-0.0022996111	0.0033778345	0.0059511957	0.0026557208	0.0035048769	0.0074746407	0.0003450864
130515_C2_stim_CD19-_14856	-0.0079200623	-0.0066907641	0.0006284571	-0.0040682646	-0.0034240828	-4.48111e-05	0.0018481896	9.8281e-06	8.59062e-05	1.88806e-05
130515_C2_stim_CD19-_14857	-0.0079200623	-0.0057497739	0.0001230535	-0.0031820021	-0.003032309	0.0004956845	0.0012432738	0.0031148962	-0.0014932756	-0.0002620287
130515_C2_stim_CD19-_14858	-0.0079200623	-0.0073107667	0.0024355405	7.98342e-05	0.0014302646	-0.002140727	0.0065011608	0.0007850068	-0.000220919	-8.763e-07
130515_C2_stim_CD19-_14859	-0.0079200623	-0.0051493524	0.002723112	0.0108839986	0.010602418	0.0013408123	-0.0168439878	-0.0093909732	0.0039005482	7.64649e-05
130515_C2_stim_CD19-_14860	-0.0079200623	-0.0071629014	0.0023718743	-0.0003552001	0.0010595641	-0.0019909463	0.0063168313	0.0004197475	-4.24888e-05	2.42891e-05
130515_C2_stim_CD19-_14861	-0.0079200623	-0.0050862098	0.0026506455	0.0108242467	0.0105457484	0.0013608708	-0.0168575325	-0.0089947828	0.0037163661	6.39304e-05
130515_C2_stim_CD19-_14862	-0.0079200623	-0.005141411	0.0026363021	0.0105355287	0.0103260409	0.0013104441	-0.016407075	-0.0090478698	0.0037543561	9.58402e-05
130515_C2_stim_CD19-_14863	-0.0079200623	-0.0039124336	0.0018679826	0.0079391845	0.00784102	0.0016618109	-0.0119566772	-0.0044176341	0.0016432975	-9.26302e-05
130515_C2_stim_CD19-_14864	-0.0079200623	-0.0075128726	0.002606658	6.01555e-05	0.0015584694	-0.0023528792	0.0071435109	0.0005999562	-0.0001043272	1.32983e-05
130515_C2_stim_CD19-_14865	-0.0079200623	-0.0074428085	0.0027674531	0.0007478139	0.00214091	-0.002494625	0.0074257458	0.0011147577	-0.0003606739	2.83726e-05
130515_C2_stim_CD19-_14866	-0.0079200623	0.0077071542	-0.0045963435	-0.0020371715	0.003621327	0.0120014563	0.0025165791	0.0007511518	-0.0010438508	0.000286976
130515_C2_stim_CD19-_14867	-0.0079200623	0.0134971043	0.013740538	-0.0033302334	-0.0032722609	-0.0140441245	-0.0039654541	-0.0008422956	0.0001382796	-0.0008495304
130515_C2_stim_CD19-_14868	-0.0079200623	-0.006000258	0.0028047975	0.0075466371	0.0078715412	-5.67929e-05	-0.0086122673	-0.0058281249	0.002466219	6.10884e-05
130515_C2_stim_CD19-_14869	-0.0079200623	-0.0059234642	0.0015363691	0.0009531796	0.0010257793	-0.000767226	0.0035152631	0.0061446081	-0.0028594975	-0.0002136056
130515_C2_stim_CD19-_14870	-0.0079200623	0.0143026339	0.0164681297	-0.0042909346	-0.0039269845	-0.0164057027	-0.0047465738	-0.0007066118	0.0001641773	-0.0018184494
130515_C2_stim_CD19-_14871	-0.0079200623	0.0050975005	-0.004269424	0.0013206969	0.0022729782	0.0073970426	-0.0048662546	0.0060529891	-0.0038432138	-0.0003328839
130515_C2_stim_CD19-_14872	-0.0079200623	0.0143139937	0.0150861886	-0.0050320341	-0.0023196695	-0.0132299666	-0.0029326401	-0.0019456191	0.0008394151	-0.0024734693
130515_C2_stim_CD19-_14873	-0.0079200623	0.0050822119	-0.0198366667	0.0044773259	-0.0044113054	-0.0137001826	0.0002320148	-0.0024771341	0.0014205503	-0.0001105211
130515_C2_stim_CD19-_14874	-0.0079200623	-0.0056265035	-0.002566924	-0.011054918	-0.0116909782	0.0036341553	-0.0075935319	-0.0031338669	0.0014649601	0.0001319504
130515_C2_stim_CD19-_14875	-0.0079200623	-0.0050051011	0.0021311639	0.0054137069	0.0058104357	0.0005569185	-0.0064133883	-0.0042053256	0.0017083503	0.0001679012
130515_C2_stim_CD19-_14876	-0.0079200623	0.0071090653	-0.0185242594	0.0047576787	-0.0016154284	-0.0102425861	0.0029099808	-0.0028428965	0.0015099073	0.0001558383
130515_C2_stim_CD19-_14877	-0.0079200623	0.0019778478	-0.0046366521	0.001596152	0.0007701027	0.0054882242	-0.0081331511	0.0036574571	-0.0026879479	-0.0002653131
130515_C2_stim_CD19-_14878	-0.0079200623	0.0062689472	-0.0058965475	-0.0027115228	0.0012633739	0.0107118873	0.0009198603	0.0018332695	-0.0016342546	0.0003111896
130515_C2_stim_CD19-_14879	-0.0079200623	0.0086574209	0.0158473097	0.0510047995	-0.0504347869	0.0206769703	0.0127745751	-0.0091939882	0.0032169294	0.0481002424
130515_C2_stim_CD19-_14880	-0.0079200623	0.0083800011	-0.0038453449	-0.001894011	0.0039063202	0.0101620934	0.0037256645	-0.0011246108	0.000134018	0.0003830036
130515_C2_stim_CD19-_14881	-0.0079200623	0.0021032952	-0.0103077191	-0.0005173604	-0.0049012727	-0.0014073658	-0.0064858315	0.0080834929	-0.0042408212	-0.0012045454
